date,carry_0031_return,rf_daily_return,carry_0031_excess_return,stack_0033_brrk_return,stack_0033_carry_scale,stack_0033_scaled_carry_net,stack_0033_scaled_idle_cash_return,stack_0033_combined_return,stack_0033_brrk_plus_idle_cash_return,stack_0033_incremental_sleeve_excess_return
2020-12-10,-0.00021845597390050294,2.191780821917808e-06,-0.00022064775472242074,,,,,,,
2020-12-11,0.004732862570947042,2.191780821917808e-06,0.004730670790125124,,,,,,,
2020-12-12,-0.006727720572523769,2.191780821917808e-06,-0.006729912353345687,,,,,,,
2020-12-13,0.0001542464753976583,2.191780821917808e-06,0.0001520546945757405,,,,,,,
2020-12-14,-0.0002404320060036676,2.465753424657534e-06,-0.00024289775942832513,,,,,,,
2020-12-15,0.00030669655518751143,2.191780821917808e-06,0.0003045047743655936,,,,,,,
2020-12-16,-9.109565761741871e-05,2.465753424657534e-06,-9.356141104207625e-05,,,,,,,
2020-12-17,0.000568112546889513,2.191780821917808e-06,0.0005659207660675952,,,,,,,
2020-12-18,0.0006550883875637323,2.191780821917808e-06,0.0006528966067418145,,,,,,,
2020-12-19,0.0010936251924318788,2.191780821917808e-06,0.001091433411609961,,,,,,,
2020-12-20,0.000865319703044528,2.191780821917808e-06,0.0008631279222226102,,,,,,,
2020-12-21,-0.00021345840861630846,2.465753424657534e-06,-0.000215924162040966,,,,,,,
2020-12-22,0.0007343183474570318,2.465753424657534e-06,0.0007318525940323742,,,,,,,
2020-12-23,0.00036958960957423037,2.465753424657534e-06,0.00036712385614957286,,,,,,,
2020-12-24,-0.0019416125792581934,2.465753424657534e-06,-0.001944078332682851,,,,,,,
2020-12-25,1.6462406260589188e-05,2.465753424657534e-06,1.3996652835931654e-05,,,,,,,
2020-12-26,-0.00014631472327147728,2.465753424657534e-06,-0.00014878047669613482,,,,,,,
2020-12-27,3.704637158498535e-05,2.465753424657534e-06,3.4580618160327814e-05,,,,,,,
2020-12-28,0.0008060440452221796,3.0136986301369864e-06,0.0008030303465920427,,,,,,,
2020-12-29,-0.00014501612217985405,2.7397260273972604e-06,-0.0001477558482072513,,,,,,,
2020-12-30,-3.3889859678875626e-05,2.191780821917808e-06,-3.608164050079344e-05,,,,,,,
2020-12-31,-0.00011787604169594889,2.465753424657534e-06,-0.00012034179512060643,,,,,,,
2021-01-01,-5.691858174865784e-05,2.465753424657534e-06,-5.938433517331537e-05,,,,,,,
2021-01-02,0.0005360405343045303,2.465753424657534e-06,0.0005335747808798728,,,,,,,
2021-01-03,0.0008380845867019179,2.465753424657534e-06,0.0008356188332772603,,,,,,,
2021-01-04,0.0017740854512073353,2.465753424657534e-06,0.0017716196977826777,,,,,,,
2021-01-05,0.00045527936926460035,2.465753424657534e-06,0.00045281361583994283,,,,,,,
2021-01-06,0.0013117304401610052,2.465753424657534e-06,0.0013092646867363476,,,,,,,
2021-01-07,-0.0030977619657304237,2.465753424657534e-06,-0.003100227719155081,,,,,,,
2021-01-08,0.0012093649092628515,2.191780821917808e-06,0.0012071731284409336,,,,,,,
2021-01-09,0.002021850799341286,2.191780821917808e-06,0.002019659018519368,,,,,,,
2021-01-10,0.0016875455967145523,2.191780821917808e-06,0.0016853538158926344,,,,,,,
2021-01-11,0.0009542944711509879,2.191780821917808e-06,0.0009521026903290701,,,,,,,
2021-01-12,0.00032335462380635307,2.465753424657534e-06,0.00032088887038169556,,,,,,,
2021-01-13,0.000129781916296414,2.465753424657534e-06,0.00012731616287175646,,,,,,,
2021-01-14,0.0007272026716364714,2.465753424657534e-06,0.0007247369182118139,,,,,,,
2021-01-15,0.001363825354620238,2.465753424657534e-06,0.0013613596011955804,,,,,,,
2021-01-16,0.00108343846602322,2.465753424657534e-06,0.0010809727125985623,,,,,,,
2021-01-17,0.0009973224776832705,2.465753424657534e-06,0.0009948567242586128,,,,,,,
2021-01-18,0.0009156306355120443,2.465753424657534e-06,0.0009131648820873868,,,,,,,
2021-01-19,0.0027890170413621567,2.465753424657534e-06,0.0027865512879374993,,,,,,,
2021-01-20,0.0001858731212496203,2.191780821917808e-06,0.00018368134042770249,,,,,,,
2021-01-21,0.000635617048799252,2.465753424657534e-06,0.0006331512953745944,,,,,,,
2021-01-22,-0.0001140155616442817,2.191780821917808e-06,-0.0001162073424661995,,,,,,,
2021-01-23,3.7586269664725976e-05,2.191780821917808e-06,3.5394488842808166e-05,,,,,,,
2021-01-24,0.000336117655117606,2.191780821917808e-06,0.00033392587429568815,,,,,,,
2021-01-25,0.0013988932047765224,2.465753424657534e-06,0.0013964274513518647,,,,,,,
2021-01-26,-6.3204778511579e-05,1.9178082191780823e-06,-6.512258673075708e-05,,,,,,,
2021-01-27,0.0004710941927528911,2.191780821917808e-06,0.00046890241193097326,,,,,,,
2021-01-28,0.0001927889523103043,1.9178082191780823e-06,0.0001908711440911262,,,,,,,
2021-01-29,0.0008921498702408189,1.643835616438356e-06,0.0008905060346243806,,,,,,,
2021-01-30,0.0007091387431275576,1.643835616438356e-06,0.0007074949075111193,,,,,,,
2021-01-31,0.0009992895953340063,1.643835616438356e-06,0.0009976457597175678,,,,,,,
2021-02-01,0.0006323372671292467,1.9178082191780823e-06,0.0006304194589100687,,,,,,,
2021-02-02,0.0008421469577609121,1.9178082191780823e-06,0.0008402291495417341,,,,,,,
2021-02-03,0.0019146445379891275,1.095890410958904e-06,0.0019135486475781685,,,,,,,
2021-02-04,0.0011318454947500073,1.095890410958904e-06,0.0011307496043390483,,,,,,,
2021-02-05,0.0017305461778916167,8.21917808219178e-07,0.0017297242600833975,,,,,,,
2021-02-06,0.0020954653512737145,8.21917808219178e-07,0.0020946434334654955,,,,,,,
2021-02-07,0.0007516764888996774,8.21917808219178e-07,0.0007508545710914582,,,,,,,
2021-02-08,0.0006480946707521324,1.3698630136986302e-06,0.0006467248077384338,,,,,,,
2021-02-09,0.004309997207881215,1.095890410958904e-06,0.004308901317470256,,,,,,,
2021-02-10,0.0026909349861346694,1.3698630136986302e-06,0.002689565123120971,,,,,,,
2021-02-11,0.0021249340874082475,1.3698630136986302e-06,0.002123564224394549,,,,,,,
2021-02-12,0.0022544356618448744,1.095890410958904e-06,0.0022533397714339155,,,,,,,
2021-02-13,0.002335429193663832,1.095890410958904e-06,0.002334333303252873,,,,,,,
2021-02-14,0.0026315347453445817,1.095890410958904e-06,0.0026304388549336227,,,,,,,
2021-02-15,0.0008641126849123178,1.095890410958904e-06,0.0008630167945013589,,,,,,,
2021-02-16,0.0012209065489608112,1.095890410958904e-06,0.0012198106585498522,,,,,,,
2021-02-17,0.001910039319708094,1.095890410958904e-06,0.0019089434292971351,,,,,,,
2021-02-18,0.0022937619518782746,8.21917808219178e-07,0.0022929400340700556,,,,,,,
2021-02-19,0.0018162551916809473,1.095890410958904e-06,0.0018151593012699883,,,,,,,
2021-02-20,0.003500248948621329,1.095890410958904e-06,0.00349915305821037,,,,,,,
2021-02-21,0.0012542879390021991,1.095890410958904e-06,0.0012531920485912402,,,,,,,
2021-02-22,0.001512242655383898,8.21917808219178e-07,0.0015114207375756788,,,,,,,
2021-02-23,-0.0006571058684159055,1.095890410958904e-06,-0.0006582017588268645,,,,,,,
2021-02-24,0.00017912609186710774,8.21917808219178e-07,0.00017830417405888856,,,,,,,
2021-02-25,0.000656786396415205,1.095890410958904e-06,0.0006556905060042461,,,,,,,
2021-02-26,-0.00013428489876190453,1.095890410958904e-06,-0.00013538078917286345,,,,,,,
2021-02-27,0.0002484607246314962,1.095890410958904e-06,0.0002473648342205373,,,,,,,
2021-02-28,-3.6785437316728546e-05,1.095890410958904e-06,-3.788132772768745e-05,,,,,,,
2021-03-01,0.00015772463229987601,1.3698630136986302e-06,0.0001563547692861774,,,,,,,
2021-03-02,0.0004878727389724541,1.095890410958904e-06,0.00048677684856149523,,,,,,,
2021-03-03,0.0004802506670484947,1.3698630136986302e-06,0.0004788808040347961,,,,,,,
2021-03-04,6.860721357180807e-05,1.095890410958904e-06,6.751132316084917e-05,,,,,,,
2021-03-05,0.0003298069636212622,1.095890410958904e-06,0.0003287110732103033,,,,,,,
2021-03-06,0.0006339447844632212,1.095890410958904e-06,0.0006328488940522622,,,,,,,
2021-03-07,0.00030102560404850746,1.095890410958904e-06,0.00029992971363754857,,,,,,,
2021-03-08,0.0008282547988501501,1.3698630136986302e-06,0.0008268849358364515,,,,,,,
2021-03-09,0.0011011692958210696,1.3698630136986302e-06,0.001099799432807371,,,,,,,
2021-03-10,0.0013401470381336064,1.095890410958904e-06,0.0013390511477226474,,,,,,,
2021-03-11,0.0010790407408482513,1.095890410958904e-06,0.0010779448504372924,,,,,,,
2021-03-12,0.0011494895970504413,1.095890410958904e-06,0.0011483937066394823,,,,,,,
2021-03-13,0.000999184128516089,1.095890410958904e-06,0.00099808823810513,,,,,,,
2021-03-14,0.002007462610405045,1.095890410958904e-06,0.002006366719994086,,,,,,,
2021-03-15,0.0008255112953398588,1.095890410958904e-06,0.0008244154049288999,,,,,,,
2021-03-16,0.0005129915763354729,5.47945205479452e-07,0.0005124436311299934,,,,,,,
2021-03-17,0.0009223197832149172,5.47945205479452e-07,0.0009217718380094377,,,,,,,
2021-03-18,0.0012011586086836412,2.73972602739726e-07,0.0012008846360809014,,,,,,,
2021-03-19,0.0009268611458092753,2.73972602739726e-07,0.0009265871732065356,,,,,,,
2021-03-20,0.0010628880981398577,2.73972602739726e-07,0.001062614125537118,,,,,,,
2021-03-21,0.0002852147977729731,2.73972602739726e-07,0.0002849408251702334,,,,,,,
2021-03-22,0.0007833667894936851,8.21917808219178e-07,0.0007825448716854659,,,,,,,
2021-03-23,0.0005483797617261631,2.73972602739726e-07,0.0005481057891234234,,,,,,,
2021-03-24,0.0005625748928180266,5.47945205479452e-07,0.0005620269476125471,,,,,,,
2021-03-25,-0.0001940778443716696,5.47945205479452e-07,-0.00019462578957714905,,,,,,,
2021-03-26,0.0002577148641943805,5.47945205479452e-07,0.000257166918988901,,,,,,,
2021-03-27,-0.00021551527526728385,5.47945205479452e-07,-0.0002160632204727633,,,,,,,
2021-03-28,0.0003140660361502708,5.47945205479452e-07,0.00031351809094479135,,,,,,,
2021-03-29,0.0008972922369930507,8.21917808219178e-07,0.0008964703191848315,,,,,,,
2021-03-30,0.0008924731284068737,5.47945205479452e-07,0.0008919251832013943,,,,,,,
2021-03-31,0.0013889627761210234,8.21917808219178e-07,0.0013881408583128042,,,,,,,
2021-04-01,0.0014743715824828616,5.47945205479452e-07,0.001473823637277382,,,,,,,
2021-04-02,0.0012852303822046146,5.47945205479452e-07,0.0012846824369991351,,,,,,,
2021-04-03,0.0019851812088551475,5.47945205479452e-07,0.001984633263649668,,,,,,,
2021-04-04,0.0009365129713134082,5.47945205479452e-07,0.0009359650261079287,,,,,,,
2021-04-05,0.0009683416129574215,8.21917808219178e-07,0.0009675196951492023,,,,,,,
2021-04-06,0.0015203854441311231,5.47945205479452e-07,0.0015198374989256436,,,,,,,
2021-04-07,0.0006400967951784832,5.47945205479452e-07,0.0006395488499730037,,,,,,,
2021-04-08,0.0009250835879692829,2.73972602739726e-07,0.0009248096153665432,,,,,,,
2021-04-09,0.000539011690563037,5.47945205479452e-07,0.0005384637453575576,,,,,,,
2021-04-10,0.0015708495972613108,5.47945205479452e-07,0.0015703016520558313,,,,,,,
2021-04-11,0.0014610558781577986,5.47945205479452e-07,0.0014605079329523191,,,,,,,
2021-04-12,0.0022735461929519188,5.47945205479452e-07,0.0022729982477464393,,,,,,,
2021-04-13,0.002070279705964306,8.21917808219178e-07,0.002069457788156087,,,,,,,
2021-04-14,0.002574368671039369,5.47945205479452e-07,0.0025738207258338896,,,,,,,
2021-04-15,0.0021232055144420805,5.47945205479452e-07,0.002122657569236601,,,,,,,
2021-04-16,0.0019777717854763295,5.47945205479452e-07,0.00197722384027085,,,,,,,
2021-04-17,0.0018618013745264636,5.47945205479452e-07,0.0018612534293209841,,,,,,,
2021-04-18,0.0001748566670331926,5.47945205479452e-07,0.00017430872182771316,,,,,,,
2021-04-19,6.335599938318368e-05,5.47945205479452e-07,6.280805417770422e-05,,,,,,,
2021-04-20,0.0006261893954512863,8.21917808219178e-07,0.0006253674776430671,,,,,,,
2021-04-21,-9.753604904589355e-05,8.21917808219178e-07,-9.835796685411273e-05,,,,,,,
2021-04-22,0.000592939985587233,8.21917808219178e-07,0.0005921180677790138,,,,,,,
2021-04-23,0.0006777102538573257,8.21917808219178e-07,0.0006768883360491065,,,,,,,
2021-04-24,-0.00036294433346555923,8.21917808219178e-07,-0.0003637662512737784,,,,,,,
2021-04-25,0.0005403999807267797,8.21917808219178e-07,0.0005395780629185605,,,,,,,
2021-04-26,-8.380732039011477e-05,8.21917808219178e-07,-8.462923819833395e-05,,,,,,,
2021-04-27,0.0003209526873562428,2.73972602739726e-07,0.00032067871475350304,,,,,,,
2021-04-28,0.0005264938223733372,2.73972602739726e-07,0.0005262198497705975,,,,,,,
2021-04-29,0.00042726808587244887,2.73972602739726e-07,0.00042699411326970914,,,,,,,
2021-04-30,0.0002203928146547003,2.73972602739726e-07,0.00022011884205196057,,,,,,,
2021-05-01,0.0008534118641710732,2.73972602739726e-07,0.0008531378915683335,,,,,,,
2021-05-02,0.00066291026061744,2.73972602739726e-07,0.0006626362880147003,,,,,,,
2021-05-03,0.0006066284519380328,1.095890410958904e-06,0.0006055325615270739,,,,,,,
2021-05-04,0.0008371227233588478,5.47945205479452e-07,0.0008365747781533683,,,,,,,
2021-05-05,0.0006864326152977957,5.47945205479452e-07,0.0006858846700923163,,,,,,,
2021-05-06,0.0017791437598107913,5.47945205479452e-07,0.0017785958146053118,,,,,,,
2021-05-07,0.0011560997266495056,5.47945205479452e-07,0.0011555517814440261,,,,,,,
2021-05-08,0.0008591841149084836,5.47945205479452e-07,0.0008586361697030041,,,,,,,
2021-05-09,0.0009044712786959971,5.47945205479452e-07,0.0009039233334905176,,,,,,,
2021-05-10,0.0010650238555092897,5.47945205479452e-07,0.0010644759103038103,,,,,,,
2021-05-11,0.00027931515713162773,2.73972602739726e-07,0.000279041184528888,,,,,,,
2021-05-12,0.0013318666782381793,5.47945205479452e-07,0.0013313187330326998,,,,,,,
2021-05-13,-0.0006395730063609369,5.47945205479452e-07,-0.0006401209515664164,,,,,,,
2021-05-14,8.394353789558444e-05,2.73972602739726e-07,8.366956529284472e-05,,,,,,,
2021-05-15,0.00047444657859571507,2.73972602739726e-07,0.00047417260599297534,,,,,,,
2021-05-16,0.0008861708002029447,2.73972602739726e-07,0.000885896827600205,,,,,,,
2021-05-17,0.00032873662033360213,5.47945205479452e-07,0.00032818867512812266,,,,,,,
2021-05-18,0.0005835374514909171,5.47945205479452e-07,0.0005829895062854376,,,,,,,
2021-05-19,-0.0013039598033192479,2.73972602739726e-07,-0.0013042337759219876,,,,,,,
2021-05-20,-0.0001487192285530452,2.73972602739726e-07,-0.00014899320115578494,,,,,,,
2021-05-21,0.00014677090483271242,2.73972602739726e-07,0.0001464969322299727,,,,,,,
2021-05-22,-4.607665042846607e-05,2.73972602739726e-07,-4.63506230312058e-05,,,,,,,
2021-05-23,-0.00016018170925409688,2.73972602739726e-07,-0.0001604556818568366,,,,,,,
2021-05-24,-0.00024343824110240476,5.47945205479452e-07,-0.0002439861863078842,,,,,,,
2021-05-25,-0.0001543729703353352,5.47945205479452e-07,-0.00015492091554081464,,,,,,,
2021-05-26,0.0006381612481874977,5.47945205479452e-07,0.0006376133029820183,,,,,,,
2021-05-27,-0.00021567450808412594,5.47945205479452e-07,-0.00021622245328960539,,,,,,,
2021-05-28,-9.201509046265568e-05,2.73972602739726e-07,-9.22890630653954e-05,,,,,,,
2021-05-29,0.0005756829632123826,2.73972602739726e-07,0.0005754089906096428,,,,,,,
2021-05-30,-0.000429634946554848,2.73972602739726e-07,-0.0004299089191575877,,,,,,,
2021-05-31,-3.5304813201502426e-05,2.73972602739726e-07,-3.5578785804242155e-05,,,,,,,
2021-06-01,3.073362744452517e-05,5.47945205479452e-07,3.0185682239045717e-05,,,,,,,
2021-06-02,6.0272730673037017e-05,5.47945205479452e-07,5.9724785467557566e-05,,,,,,,
2021-06-03,-5.866812028822059e-05,5.47945205479452e-07,-5.921606549370004e-05,,,,,,,
2021-06-04,5.922969799011303e-05,5.47945205479452e-07,5.868175278463358e-05,,,,,,,
2021-06-05,0.0004035762347545548,5.47945205479452e-07,0.00040302828954907535,,,,,,,
2021-06-06,0.00010593562758857839,5.47945205479452e-07,0.00010538768238309893,,,,,,,
2021-06-07,-7.862232705299133e-05,5.47945205479452e-07,-7.917027225847079e-05,,,,,,,
2021-06-08,0.00026385307820928875,5.47945205479452e-07,0.0002633051330038093,,,,,,,
2021-06-09,-5.106994298793854e-05,8.21917808219178e-07,-5.189186079615772e-05,,,,,,,
2021-06-10,-1.018128436356007e-05,8.21917808219178e-07,-1.1003202171779248e-05,,,,,,,
2021-06-11,0.00020591876247615673,8.21917808219178e-07,0.00020509684466793755,,,,,,,
2021-06-12,3.2651602456811655e-05,8.21917808219178e-07,3.1829684648592475e-05,,,,,,,
2021-06-13,3.0239467802718898e-05,8.21917808219178e-07,2.941754999449972e-05,,,,,,,
2021-06-14,0.00033882069181694155,8.21917808219178e-07,0.0003379987740087224,,,,,,,
2021-06-15,-0.00014639758036519578,8.21917808219178e-07,-0.00014721949817341496,,,,,,,
2021-06-16,0.0002444674279315589,1.095890410958904e-06,0.00024337153752059998,,,,,,,
2021-06-17,0.0001822146366528994,1.095890410958904e-06,0.0001811187462419405,,,,,,,
2021-06-18,1.1951221905565732e-05,1.3698630136986302e-06,1.0581358891867101e-05,,,,,,,
2021-06-19,4.8320235196755584e-05,1.3698630136986302e-06,4.695037218305695e-05,,,,,,,
2021-06-20,-0.0002473785579047788,1.3698630136986302e-06,-0.0002487484209184774,,,,,,,
2021-06-21,-8.724301376614457e-05,1.3698630136986302e-06,-8.86128767798432e-05,,,,,,,
2021-06-22,-0.00032358021024400375,1.095890410958904e-06,-0.00032467610065496264,,,,,,,
2021-06-23,8.538844918542559e-05,1.3698630136986302e-06,8.401858617172697e-05,,,,,,,
2021-06-24,-0.0005711587056182282,1.3698630136986302e-06,-0.0005725285686319269,,,,,,,
2021-06-25,0.0003297444914207257,1.643835616438356e-06,0.00032810065580428735,,,,,,,
2021-06-26,-4.814410589308466e-05,1.643835616438356e-06,-4.978794150952301e-05,,,,,,,
2021-06-27,-0.0003115382005914856,1.643835616438356e-06,-0.000313182036207924,,,,,,,
2021-06-28,-0.00012575160109108702,1.3698630136986302e-06,-0.00012712146410478564,,,,,,,
2021-06-29,-7.595625004626027e-05,1.095890410958904e-06,-7.705214045721917e-05,,,,,,,
2021-06-30,0.0003032870769987165,1.3698630136986302e-06,0.00030191721398501787,,,,,,,
2021-07-01,-8.461009830940419e-05,1.3698630136986302e-06,-8.597996132310281e-05,,,,,,,
2021-07-02,2.653563442330511e-05,1.3698630136986302e-06,2.5165771409606478e-05,,,,,,,
2021-07-03,-0.00022249001080837442,1.3698630136986302e-06,-0.00022385987382207305,,,,,,,
2021-07-04,-6.965638855544694e-06,1.3698630136986302e-06,-8.335501869243325e-06,,,,,,,
2021-07-05,0.0001631566939790992,1.3698630136986302e-06,0.00016178683096540057,,,,,,,
2021-07-06,2.217508459731469e-05,1.3698630136986302e-06,2.0805221583616058e-05,,,,,,,
2021-07-07,5.8816020680256336e-05,1.3698630136986302e-06,5.7446157666557705e-05,,,,,,,
2021-07-08,-4.6778610256059605e-05,1.643835616438356e-06,-4.842244587249796e-05,,,,,,,
2021-07-09,-0.00027419150473206595,1.643835616438356e-06,-0.0002758353403485043,,,,,,,
2021-07-10,-0.00012431926810098202,1.643835616438356e-06,-0.00012596310371742038,,,,,,,
2021-07-11,0.00020534510603128657,1.643835616438356e-06,0.0002037012704148482,,,,,,,
2021-07-12,0.00010648197923400501,1.3698630136986302e-06,0.00010511211622030639,,,,,,,
2021-07-13,-0.00023811024724742616,1.3698630136986302e-06,-0.00023948011026112478,,,,,,,
2021-07-14,0.00012880679632308218,1.643835616438356e-06,0.00012716296070664382,,,,,,,
2021-07-15,-0.00020293275604552736,1.3698630136986302e-06,-0.00020430261905922598,,,,,,,
2021-07-16,-8.264673580789635e-05,1.3698630136986302e-06,-8.401659882159497e-05,,,,,,,
2021-07-17,6.688324156525244e-05,1.3698630136986302e-06,6.551337855155381e-05,,,,,,,
2021-07-18,-0.00027892316093832694,1.3698630136986302e-06,-0.00028029302395202557,,,,,,,
2021-07-19,-0.0001856718273833066,1.3698630136986302e-06,-0.00018704169039700523,,,,,,,
2021-07-20,-0.00027221801253757066,1.3698630136986302e-06,-0.0002735878755512693,,,,,,,
2021-07-21,-0.00019085937741970395,1.3698630136986302e-06,-0.00019222924043340258,,,,,,,
2021-07-22,-2.9368507586932454e-05,1.3698630136986302e-06,-3.0738370600631085e-05,,,,,,,
2021-07-23,-0.0003446068854034073,1.3698630136986302e-06,-0.0003459767484171059,,,,,,,
2021-07-24,0.00022598582728887616,1.3698630136986302e-06,0.00022461596427517753,,,,,,,
2021-07-25,0.00014516059275371344,1.3698630136986302e-06,0.0001437907297400148,,,,,,,
2021-07-26,-9.486503312335426e-05,1.3698630136986302e-06,-9.623489613705288e-05,,,,,,,
2021-07-27,0.0001022750084956566,1.3698630136986302e-06,0.00010090514548195798,,,,,,,
2021-07-28,7.824775069251418e-05,1.3698630136986302e-06,7.687788767881556e-05,,,,,,,
2021-07-29,-0.00023591879816829318,1.643835616438356e-06,-0.00023756263378473154,,,,,,,
2021-07-30,0.00016371203955902987,1.643835616438356e-06,0.00016206820394259151,,,,,,,
2021-07-31,0.00015968487876462544,1.643835616438356e-06,0.00015804104314818708,,,,,,,
2021-08-01,0.00012514102971345736,1.643835616438356e-06,0.000123497194097019,,,,,,,
2021-08-02,-2.6075348274694135e-05,1.3698630136986302e-06,-2.7445211288392766e-05,,,,,,,
2021-08-03,0.0001457392836251572,1.3698630136986302e-06,0.00014436942061145857,,,,,,,
2021-08-04,-3.590271407557732e-05,1.3698630136986302e-06,-3.727257708927595e-05,,,,,,,
2021-08-05,-8.359337018870664e-05,1.3698630136986302e-06,-8.496323320240527e-05,,,,,,,
2021-08-06,0.0004229787796730574,1.643835616438356e-06,0.00042133494405661905,,,,,,,
2021-08-07,-9.843755987479338e-05,1.643835616438356e-06,-0.00010008139549123174,,,,,,,
2021-08-08,0.00017013489890078476,1.643835616438356e-06,0.0001684910632843464,,,,,,,
2021-08-09,0.0001500059784474477,1.643835616438356e-06,0.00014836214283100934,,,,,,,
2021-08-10,0.00025474053932060054,1.3698630136986302e-06,0.0002533706763069019,,,,,,,
2021-08-11,0.00031042679953504086,1.3698630136986302e-06,0.00030905693652134224,,,,,,,
2021-08-12,0.0004642945805161432,1.643835616438356e-06,0.00046265074489970485,,,,,,,
2021-08-13,-5.403144014061889e-05,1.643835616438356e-06,-5.567527575705724e-05,,,,,,,
2021-08-14,0.0004901615967325933,1.643835616438356e-06,0.000488517761116155,,,,,,,
2021-08-15,0.0001751895825053355,1.643835616438356e-06,0.00017354574688889713,,,,,,,
2021-08-16,0.0005717684784355265,1.643835616438356e-06,0.0005701246428190882,,,,,,,
2021-08-17,0.00020575613586027366,1.9178082191780823e-06,0.00020383832764109557,,,,,,,
2021-08-18,0.00026338050727795333,1.9178082191780823e-06,0.00026146269905877523,,,,,,,
2021-08-19,-1.4008559783935635e-05,1.643835616438356e-06,-1.565239540037399e-05,,,,,,,
2021-08-20,0.00041481342404025374,1.3698630136986302e-06,0.0004134435610265551,,,,,,,
2021-08-21,0.0003929220182820228,1.3698630136986302e-06,0.00039155215526832417,,,,,,,
2021-08-22,0.00044520526721752334,1.3698630136986302e-06,0.0004438354042038247,,,,,,,
2021-08-23,0.0008147767026767092,1.3698630136986302e-06,0.0008134068396630105,,,,,,,
2021-08-24,0.0004589835919717918,1.3698630136986302e-06,0.00045761372895809316,,,,,,,
2021-08-25,0.0002560449257687345,1.643835616438356e-06,0.00025440109015229613,,,,,,,
2021-08-26,0.0004310877080168269,1.3698630136986302e-06,0.00042971784500312827,,,,,,,
2021-08-27,4.0556228372179195e-05,1.3698630136986302e-06,3.9186365358480565e-05,,,,,,,
2021-08-28,0.00022085064713668593,1.3698630136986302e-06,0.0002194807841229873,,,,,,,
2021-08-29,0.00030355784120215446,1.3698630136986302e-06,0.00030218797818845584,,,,,,,
2021-08-30,0.0005320882762754971,1.3698630136986302e-06,0.0005307184132617984,,,,,,,
2021-08-31,0.00027172239720185085,1.095890410958904e-06,0.00027062650679089196,,,,,,,
2021-09-01,0.0004794675424537281,1.3698630136986302e-06,0.0004780976794400295,,,,,,,
2021-09-02,0.0009249765411710257,1.3698630136986302e-06,0.000923606678157327,,,,,,,
2021-09-03,0.0007656751865412324,1.3698630136986302e-06,0.0007643053235275337,,,,,,,
2021-09-04,0.0006602319644018143,1.3698630136986302e-06,0.0006588621013881156,,,,,,,
2021-09-05,0.0009251435181533422,1.3698630136986302e-06,0.0009237736551396435,,,,,,,
2021-09-06,0.0009291937487081564,1.3698630136986302e-06,0.0009278238856944577,,,,,,,
2021-09-07,0.00014316546201316286,1.3698630136986302e-06,0.00014179559899946424,,,,,,,
2021-09-08,0.00017485912163332968,1.3698630136986302e-06,0.00017348925861963106,,,,,,,
2021-09-09,-7.922110995507448e-05,1.095890410958904e-06,-8.031700036603339e-05,,,,,,,
2021-09-10,0.0002784593171714528,1.3698630136986302e-06,0.00027708945415775416,,,,,,,
2021-09-11,0.00012670147728771248,1.3698630136986302e-06,0.00012533161427401385,,,,,,,
2021-09-12,-1.1401756337903157e-05,1.3698630136986302e-06,-1.2771619351601788e-05,,,,,,,
2021-09-13,0.00022623303616329371,1.643835616438356e-06,0.00022458920054685535,,,,,,,
2021-09-14,0.00035702236826324756,1.095890410958904e-06,0.00035592647785228867,,,,,,,
2021-09-15,-8.054022506590723e-05,1.095890410958904e-06,-8.163611547686614e-05,,,,,,,
2021-09-16,0.00023179707644005736,1.095890410958904e-06,0.00023070118602909844,,,,,,,
2021-09-17,9.46723134889876e-05,1.095890410958904e-06,9.357642307802869e-05,,,,,,,
2021-09-18,0.00037733133321036106,1.095890410958904e-06,0.00037623544279940217,,,,,,,
2021-09-19,-3.0255848494729946e-05,1.095890410958904e-06,-3.135173890568885e-05,,,,,,,
2021-09-20,0.00013860462530485785,1.095890410958904e-06,0.00013750873489389893,,,,,,,
2021-09-21,0.00036335491361008004,8.21917808219178e-07,0.0003625329958018609,,,,,,,
2021-09-22,3.284093805751352e-07,8.21917808219178e-07,-4.935084276440428e-07,,,,,,,
2021-09-23,8.457824454069011e-05,8.21917808219178e-07,8.375632673247093e-05,,,,,,,
2021-09-24,-8.487605733340069e-05,8.21917808219178e-07,-8.569797514161987e-05,,,,,,,
2021-09-25,8.081761941543845e-05,8.21917808219178e-07,7.999570160721927e-05,,,,,,,
2021-09-26,5.446229546583387e-05,8.21917808219178e-07,5.364037765761469e-05,,,,,,,
2021-09-27,0.00032287726231131547,1.095890410958904e-06,0.0003217813719003566,,,,,,,
2021-09-28,-0.00012748849494800398,1.095890410958904e-06,-0.0001285843853589629,,,,,,,
2021-09-29,0.00018892647627319134,1.095890410958904e-06,0.00018783058586223242,,,,,,,
2021-09-30,-0.00035296633626536497,1.095890410958904e-06,-0.00035406222667632386,,,,,,,
2021-10-01,-0.0002899419229002779,1.095890410958904e-06,-0.0002910378133112368,,,,,,,
2021-10-02,0.00010681504578899761,1.095890410958904e-06,0.0001057191553780387,,,,,,,
2021-10-03,-0.00022369066912740997,1.095890410958904e-06,-0.00022478655953836888,,,,,,,
2021-10-04,-6.469008487766248e-05,1.095890410958904e-06,-6.578597528862138e-05,,,,,,,
2021-10-05,-3.6946590321652226e-05,1.095890410958904e-06,-3.804248073261113e-05,,,,,,,
