date,BINANCE_ALL_PERP_COMMON__funding_factor,BINANCE_ALL_PERP_COMMON__additive,HYPERLIQUID_ALL_PERP_NATIVE__funding_factor,HYPERLIQUID_ALL_PERP_NATIVE__additive,BINANCE_COMMON_COMPOUNDED_SENSITIVITY__funding_factor,BINANCE_COMMON_COMPOUNDED_SENSITIVITY__additive,HYPERLIQUID_COMMON_COMPOUNDED_SENSITIVITY__funding_factor,HYPERLIQUID_COMMON_COMPOUNDED_SENSITIVITY__additive
2024-08-04,0.999877754693,-0.000122250121,0.999814052582,-0.000185958531,0.999877754693,-0.000122250121,0.999814041540,-0.000185969574
2024-08-05,0.999918248210,-0.000081753885,0.999874402325,-0.000125602924,0.999918248210,-0.000081753885,0.999874396589,-0.000125608661
2024-08-06,0.999985677733,-0.000014322215,0.999917469338,-0.000082532933,0.999985677733,-0.000014322215,0.999917465727,-0.000082536543
2024-08-07,1.000011961625,0.000011961773,0.999932970852,-0.000067030579,1.000011961625,0.000011961773,0.999932968319,-0.000067033113
2024-08-08,0.999981100070,-0.000018900042,0.999961897699,-0.000038102456,0.999981100070,-0.000018900042,0.999961896038,-0.000038104118
2024-08-09,0.999947158409,-0.000052842474,1.000008522920,0.000008523530,0.999947158409,-0.000052842474,1.000008522241,0.000008522850
2024-08-10,1.000031950138,0.000031949832,0.999871231528,-0.000128773997,1.000031950138,0.000031949832,0.999871226028,-0.000128779496
2024-08-11,0.999985079731,-0.000014920176,0.999857308848,-0.000142697927,0.999985079731,-0.000014920176,0.999857302118,-0.000142704658
2024-08-12,0.999966344766,-0.000033654995,0.999868163295,-0.000131842499,0.999966344766,-0.000033654995,0.999868157527,-0.000131848267
2024-08-13,0.999987874445,-0.000012125115,0.999868163295,-0.000131842499,0.999987874445,-0.000012125115,0.999868157527,-0.000131848267
2024-08-14,1.000019863247,0.000019863470,0.999721641800,-0.000278384009,1.000019863247,0.000019863470,0.999721629026,-0.000278396785
2024-08-15,1.000036387661,0.000036388435,0.999853402378,-0.000146604591,1.000036387661,0.000036388435,0.999853394918,-0.000146612052
2024-08-16,1.000083782549,0.000083780767,0.999953682656,-0.000046317192,1.000083782549,0.000083780767,0.999953681357,-0.000046318491
2024-08-17,0.999974065184,-0.000025934950,0.999898644129,-0.000101359002,0.999974065184,-0.000025934950,0.999898640324,-0.000101362807
2024-08-18,1.000002210131,0.000002210390,0.999874501531,-0.000125503711,1.000002210131,0.000002210390,0.999874496284,-0.000125508959
2024-08-19,1.000053832147,0.000053831294,0.999900899277,-0.000099103924,1.000053832147,0.000053831294,0.999900896000,-0.000099107201
2024-08-20,0.999999510640,-0.000000489256,0.999899099163,-0.000100904212,0.999999510640,-0.000000489256,0.999899095822,-0.000100907553
2024-08-21,1.000030364488,0.000030364467,0.999892349174,-0.000107654507,1.000030364488,0.000030364467,0.999892345037,-0.000107658644
2024-08-22,1.000081036157,0.000081034877,0.999776612872,-0.000223403112,1.000081036157,0.000081034877,0.999776603842,-0.000223412142
2024-08-23,1.000185610197,0.000185600151,0.999727866486,-0.000272157659,1.000185610197,0.000185600151,0.999727850527,-0.000272173620
2024-08-24,1.000083102413,0.000083101514,0.999602033664,-0.000398019061,1.000083102413,0.000083101514,0.999602009482,-0.000398043249
2024-08-25,1.000039103583,0.000039103441,0.999585613562,-0.000414439668,1.000039103583,0.000039103441,0.999585578055,-0.000414475183
2024-08-26,0.999915606161,-0.000084395872,0.999471609129,-0.000528478080,0.999915606161,-0.000084395872,0.999471545643,-0.000528541586
2024-08-27,0.999836958686,-0.000163049753,0.999696151085,-0.000303879690,0.999836958686,-0.000163049753,0.999696137623,-0.000303893155
2024-08-28,1.000006487407,0.000006488253,0.999696784364,-0.000303246273,1.000006487407,0.000006488253,0.999696770941,-0.000303259699
2024-08-29,1.000048272596,0.000048271888,0.999730020831,-0.000270003181,1.000048272596,0.000048271888,0.999730009300,-0.000270014713
2024-08-30,0.999962795470,-0.000037204944,0.999782452860,-0.000217562671,0.999962795470,-0.000037204944,0.999782444963,-0.000217570569
2024-08-31,0.999971855060,-0.000028144957,0.999797937223,-0.000202076344,0.999971855060,-0.000028144957,0.999797930576,-0.000202082991
2024-09-01,1.000025329511,0.000025329962,0.999837385587,-0.000162621704,1.000025329511,0.000025329962,0.999837376575,-0.000162630716
2024-09-02,1.000016295115,0.000016295109,0.999913025071,-0.000086976831,1.000016295115,0.000016295109,0.999913021699,-0.000086980202
2024-09-03,0.999920172558,-0.000079829549,0.999853492227,-0.000146514722,0.999920172558,-0.000079829549,0.999853486249,-0.000146520701
2024-09-04,0.999991054989,-0.000008944949,0.999718310945,-0.000281715458,0.999991054989,-0.000008944949,0.999718299385,-0.000281727021
2024-09-05,0.999932346526,-0.000067654618,0.999700031694,-0.000299998305,0.999932346526,-0.000067654618,0.999700018571,-0.000300011430
2024-09-06,0.999982121971,-0.000017878105,0.999868061955,-0.000131943838,0.999982121971,-0.000017878105,0.999868056694,-0.000131949099
2024-09-07,1.000060006001,0.000060005040,0.999883316187,-0.000116688352,1.000060006001,0.000060005040,0.999883311082,-0.000116693457
2024-09-08,1.000036561383,0.000036561636,0.999881611850,-0.000118392564,1.000036561383,0.000036561636,0.999881607328,-0.000118397085
2024-09-09,1.000090531566,0.000090528931,1.000003161691,0.000003161882,1.000090531566,0.000090528931,1.000003161808,0.000003161999
2024-09-10,1.000043152738,0.000043152214,0.999758722769,-0.000241296167,1.000043152738,0.000043152214,0.999758713954,-0.000241304983
2024-09-11,1.000115797336,0.000115793450,0.999859987855,-0.000140017465,1.000115797336,0.000115793450,0.999859981372,-0.000140023948
2024-09-12,1.000027235057,0.000027234846,0.999715686219,-0.000284340694,1.000027235057,0.000027234846,0.999715674467,-0.000284352449
2024-09-13,1.000017674724,0.000017674659,0.999873896444,-0.000126108773,1.000017674724,0.000017674659,0.999873892058,-0.000126113159
2024-09-14,1.000028824518,0.000028825221,0.999843178923,-0.000156829275,1.000028824518,0.000028825221,0.999843172063,-0.000156836136
2024-09-15,1.000000460027,0.000000460033,0.999843178923,-0.000156829275,1.000000460027,0.000000460033,0.999843172063,-0.000156836136
2024-09-16,0.999933463903,-0.000066537434,0.999843178923,-0.000156829275,0.999933463903,-0.000066537434,0.999843172063,-0.000156836136
2024-09-17,0.999917577726,-0.000082424239,0.999876990897,-0.000123014008,0.999917577726,-0.000082424239,0.999876986588,-0.000123018318
2024-09-18,0.999959904427,-0.000040096018,0.999879439908,-0.000120564701,0.999959904427,-0.000040096018,0.999879435543,-0.000120569065
2024-09-19,1.000136450864,0.000136454229,0.999491682299,-0.000508400328,1.000136450864,0.000136454229,0.999491636925,-0.000508445716
2024-09-20,0.999971425177,-0.000028574839,0.999688136990,-0.000311895388,0.999971425177,-0.000028574839,0.999688122827,-0.000311909554
2024-09-21,0.999885644819,-0.000114359354,0.999614708873,-0.000385339973,0.999885644819,-0.000114359354,0.999614685478,-0.000385363374
2024-09-22,0.999894624200,-0.000105379405,0.999702402550,-0.000297626869,0.999894624200,-0.000105379405,0.999702389607,-0.000297639813
2024-09-23,0.999933931645,-0.000066069627,0.999712379013,-0.000287648525,0.999933931645,-0.000066069627,0.999712366726,-0.000287660814
2024-09-24,0.999941255932,-0.000058744668,0.999613335610,-0.000386713765,0.999941255932,-0.000058744668,0.999613312014,-0.000386737367
2024-09-25,0.999981500218,-0.000018499895,0.999725100743,-0.000274924197,0.999981500218,-0.000018499895,0.999725066344,-0.000274958602
2024-09-26,0.999910522737,-0.000089479494,0.999546845058,-0.000453221039,0.999910522737,-0.000089479494,0.999546808652,-0.000453257456
2024-09-27,0.999905018168,-0.000094984463,0.999150685444,-0.000849536200,0.999905018168,-0.000094984463,0.999150562283,-0.000849659422
2024-09-28,0.999898043091,-0.000101959424,0.999813344568,-0.000186665795,0.999898043091,-0.000101959424,0.999813336075,-0.000186674289
2024-09-29,0.999944471069,-0.000055529686,0.999542660341,-0.000457399816,0.999944471069,-0.000055529686,0.999542612627,-0.000457447540
2024-09-30,0.999894923958,-0.000105079406,0.999266339784,-0.000733829354,0.999894923958,-0.000105079406,0.999266212878,-0.000733956314
2024-10-01,0.999850008347,-0.000149999153,0.999659529694,-0.000340499976,0.999850008347,-0.000149999153,0.999659483924,-0.000340545756
2024-10-02,0.999839627537,-0.000160381003,0.999855885926,-0.000144120738,0.999839627537,-0.000160381003,0.999855863994,-0.000144142672
2024-10-03,1.000004383581,0.000004385000,1.000039346178,0.000039349200,1.000004383581,0.000004385000,1.000039324348,0.000039327370
2024-10-04,0.999952705432,-0.000047295000,0.999803105624,-0.000196904150,0.999952705432,-0.000047295000,0.999803093094,-0.000196916682
2024-10-05,0.999998234946,-0.000001765000,0.999700029999,-0.000300000000,0.999998234946,-0.000001765000,0.999700016877,-0.000300013125
2024-10-06,0.999959800450,-0.000040200000,0.999700029999,-0.000300000000,0.999959800450,-0.000040200000,0.999700016877,-0.000300013125
2024-10-07,0.999971010088,-0.000028990000,0.999700029999,-0.000300000000,0.999971010088,-0.000028990000,0.999700016877,-0.000300013125
2024-10-08,0.999932420799,-0.000067580000,1.000009673449,0.000009704150,0.999932420799,-0.000067580000,1.000009606746,0.000009637436
2024-10-09,1.000505979988,0.000505900000,1.000537367731,0.000537288200,1.000505979988,0.000505900000,1.000537198161,0.000537118679
2024-10-10,0.999924618553,-0.000075382655,0.999871854649,-0.000128150347,0.999924618553,-0.000075382655,0.999871849746,-0.000128155250
2024-10-11,0.999997360208,-0.000002639666,0.999932449615,-0.000067550927,0.999997360208,-0.000002639666,0.999932447227,-0.000067553315
2024-10-12,0.999946335418,-0.000053665000,0.999719726862,-0.000280299300,0.999946335418,-0.000053665000,0.999719715387,-0.000280310777
2024-10-13,0.999945525154,-0.000054475659,0.999831022914,-0.000168979796,0.999945525154,-0.000054475659,0.999831005949,-0.000168996764
2024-10-14,0.999830131638,-0.000169877533,0.999750230872,-0.000249787623,0.999830131638,-0.000169877533,0.999750215720,-0.000249802777
2024-10-15,0.999754085092,-0.000245935000,0.999710473935,-0.000289553816,0.999754085092,-0.000245935000,0.999710461426,-0.000289566328
2024-10-16,0.999792072784,-0.000207941519,0.999707219814,-0.000292808749,0.999792072784,-0.000207941519,0.999707207017,-0.000292821549
2024-10-17,0.999850007500,-0.000150000000,0.999814082659,-0.000185926850,0.999850007500,-0.000150000000,0.999814072406,-0.000185937105
2024-10-18,0.999850007500,-0.000150000000,0.999853776610,-0.000146229050,0.999850007500,-0.000150000000,0.999853766464,-0.000146239197
2024-10-19,0.999700029999,-0.000300000000,0.999700029999,-0.000300000000,0.999700029999,-0.000300000000,0.999700016877,-0.000300013125
2024-10-20,0.999740457293,-0.000259565000,0.999464873622,-0.000535216550,0.999740457293,-0.000259565000,0.999464817530,-0.000535272659
2024-10-21,0.999700029999,-0.000300000000,0.999240025068,-0.000760166700,0.999700029999,-0.000300000000,0.999239920378,-0.000760271442
2024-10-22,0.999700029999,-0.000300000000,0.999590984296,-0.000409070050,0.999700029999,-0.000300000000,0.999590956239,-0.000409098115
2024-10-23,0.999700029999,-0.000300000000,0.999337769861,-0.000662350450,0.999700029999,-0.000300000000,0.999337683531,-0.000662436806
2024-10-24,0.999700029999,-0.000300000000,0.999592576295,-0.000407478400,0.999700029999,-0.000300000000,0.999592551111,-0.000407503591
2024-10-25,0.999798953284,-0.000201060000,0.999848651914,-0.000151351810,0.999798953284,-0.000201060000,0.999848626567,-0.000151377161
2024-10-26,0.999836803039,-0.000163205500,0.999710973084,-0.000289050505,0.999836803039,-0.000163205500,0.999710940166,-0.000289083430
2024-10-27,0.999835203135,-0.000164805500,0.999681637139,-0.000318396630,0.999835203135,-0.000164805500,0.999681622261,-0.000318411511
2024-10-28,0.999753224777,-0.000246795000,0.999697917572,-0.000302112850,0.999753224777,-0.000246795000,0.999697904264,-0.000302126160
2024-10-29,0.999700029999,-0.000300000000,0.999461882111,-0.000538199700,0.999700029999,-0.000300000000,0.999461826317,-0.000538255508
2024-10-30,0.999700029999,-0.000300000000,0.999454834249,-0.000545251500,0.999700029999,-0.000300000000,0.999454778390,-0.000545307374
2024-10-31,0.999700029999,-0.000300000000,0.999630009303,-0.000370035550,0.999700029999,-0.000300000000,0.999629989120,-0.000370055737
2024-11-01,0.999700029999,-0.000300000000,0.999450854357,-0.000549241850,0.999700029999,-0.000300000000,0.999450806180,-0.000549290043
2024-11-02,0.999734523443,-0.000265500000,0.999698079089,-0.000301951300,0.999734523443,-0.000265500000,0.999698065796,-0.000301964596
2024-11-03,0.999773841886,-0.000226175000,0.999700029999,-0.000300000000,0.999773841886,-0.000226175000,0.999700016877,-0.000300013125
2024-11-04,0.999761223983,-0.000238795000,0.999697868081,-0.000302162350,0.999761223983,-0.000238795000,0.999697854770,-0.000302175665
2024-11-05,0.999794538895,-0.000205475000,0.999674662287,-0.000325372900,0.999794538895,-0.000205475000,0.999674646735,-0.000325388455
2024-11-06,0.999759478108,-0.000240540000,0.998468378837,-0.001532398900,0.999759478108,-0.000240540000,0.998468028092,-0.001532749999
2024-11-07,0.999700029999,-0.000300000000,0.999042542151,-0.000957759350,0.999700029999,-0.000300000000,0.999042379275,-0.000957922326
2024-11-08,0.999700029999,-0.000300000000,0.999032109460,-0.000968200900,0.999700029999,-0.000300000000,0.999031962746,-0.000968347708
2024-11-09,0.999700029999,-0.000300000000,0.999198803150,-0.000801410050,0.999700029999,-0.000300000000,0.999198687002,-0.000801526259
2024-11-10,0.999396303017,-0.000603810000,0.998465037364,-0.001535742500,0.999396303017,-0.000603810000,0.998464681415,-0.001536098807
2024-11-11,0.999375112666,-0.000625000000,0.998613298935,-0.001387318300,0.999375112666,-0.000625000000,0.998612995911,-0.001387621588
2024-11-12,0.998699838832,-0.001300725000,0.997355494853,-0.002646806100,0.998699838832,-0.001300725000,0.997354414149,-0.002647888663
2024-11-13,0.999550493588,-0.000449570000,0.998776922878,-0.001223566400,0.999550493588,-0.000449570000,0.998776703059,-0.001223786393
2024-11-14,0.999700029999,-0.000300000000,0.999412639626,-0.000587471800,0.999700029999,-0.000300000000,0.999412587217,-0.000587524228
2024-11-15,0.999690261953,-0.000309770000,0.999215294713,-0.000784899000,0.999690261953,-0.000309770000,0.999215198435,-0.000784995323
2024-11-16,0.999667726461,-0.000332310000,0.999194809586,-0.000805402800,0.999667726461,-0.000332310000,0.999194712898,-0.000805499538
2024-11-17,0.999636623015,-0.000363420000,0.999002159928,-0.000998168900,0.999636623015,-0.000363420000,0.999002013505,-0.000998315418
2024-11-18,0.999349188927,-0.000650950000,0.998223599437,-0.001777452900,0.999349188927,-0.000650950000,0.998223136918,-0.001777915966
2024-11-19,0.999381990038,-0.000618135000,0.998331390477,-0.001669536250,0.999381990038,-0.000618135000,0.998330981381,-0.001669945799
2024-11-20,0.999700029999,-0.000300000000,0.999113196759,-0.000887040900,0.999700029999,-0.000300000000,0.999113054021,-0.000887183711
2024-11-21,0.999700029999,-0.000300000000,0.999086206520,-0.000914051650,0.999700029999,-0.000300000000,0.999086060640,-0.000914197608
2024-11-22,0.999432312406,-0.000567790000,0.998619268558,-0.001381361250,0.999432312406,-0.000567790000,0.998618986465,-0.001381643598
2024-11-23,0.999527456898,-0.000472615000,0.998750178076,-0.001250340550,0.999527456898,-0.000472615000,0.998749938160,-0.001250580664
2024-11-24,0.999370208672,-0.000629920000,0.998548817478,-0.001451876050,0.999370208672,-0.000629920000,0.998548500211,-0.001452193616
2024-11-25,0.999494654876,-0.000505430000,0.998853642918,-0.001146728950,0.999494654876,-0.000505430000,0.998853394235,-0.001146977784
2024-11-26,0.999305787188,-0.000694370000,0.999576700307,-0.000423356400,0.999305787188,-0.000694370000,0.999576672308,-0.000423384406
2024-11-27,0.999420100404,-0.000580000000,0.999358996446,-0.000641137700,0.999420100404,-0.000580000000,0.999358935356,-0.000641198815
2024-11-28,0.999638193173,-0.000361850000,0.999642171378,-0.000357871000,0.999638193173,-0.000361850000,0.999642152752,-0.000357889631
2024-11-29,0.999457225165,-0.000542870000,0.999226087075,-0.000774112600,0.999457225165,-0.000542870000,0.999226001782,-0.000774197937
2024-11-30,0.999620327161,-0.000379720000,0.999310404257,-0.000689754200,0.999620327161,-0.000379720000,0.999310335396,-0.000689823093
