date,V1_BASELINE__BTC,V1_BASELINE__ETH,V1_BASELINE__SOL,V1_BASELINE__BNB,V1_BASELINE__XRP,V1_PLUS_FIXED_PANEL_DISP0014__BTC,V1_PLUS_FIXED_PANEL_DISP0014__ETH,V1_PLUS_FIXED_PANEL_DISP0014__SOL,V1_PLUS_FIXED_PANEL_DISP0014__BNB,V1_PLUS_FIXED_PANEL_DISP0014__XRP,V1_PLUS_DYNAMIC_UNIVERSE_DISP0015__BTC,V1_PLUS_DYNAMIC_UNIVERSE_DISP0015__ETH,V1_PLUS_DYNAMIC_UNIVERSE_DISP0015__SOL,V1_PLUS_DYNAMIC_UNIVERSE_DISP0015__BNB,V1_PLUS_DYNAMIC_UNIVERSE_DISP0015__XRP,BRRK0011_BASELINE__BTC,BRRK0011_BASELINE__ETH,BRRK0011_BASELINE__SOL,BRRK0011_BASELINE__BNB,BRRK0011_BASELINE__XRP,BRRK0011_PLUS_FIXED_PANEL_DISP0014__BTC,BRRK0011_PLUS_FIXED_PANEL_DISP0014__ETH,BRRK0011_PLUS_FIXED_PANEL_DISP0014__SOL,BRRK0011_PLUS_FIXED_PANEL_DISP0014__BNB,BRRK0011_PLUS_FIXED_PANEL_DISP0014__XRP,BRRK0011_PLUS_DYNAMIC_UNIVERSE_DISP0015__BTC,BRRK0011_PLUS_DYNAMIC_UNIVERSE_DISP0015__ETH,BRRK0011_PLUS_DYNAMIC_UNIVERSE_DISP0015__SOL,BRRK0011_PLUS_DYNAMIC_UNIVERSE_DISP0015__BNB,BRRK0011_PLUS_DYNAMIC_UNIVERSE_DISP0015__XRP
2025-04-18,0.4415218067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4353037168,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2832113074,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4415218040,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4353037142,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2832113056,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-19,0.4415218067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4353037168,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2832113074,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4415218040,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4353037142,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2832113056,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-20,0.4415218067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4862263143,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2832113074,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4415218040,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4862263113,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2832113056,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-21,0.4415218067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4862263143,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2832113074,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4415218040,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4862263113,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2832113056,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-22,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9940698654,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5176910137,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999999940,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9940698594,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5176910105,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-23,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9940698654,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5176910137,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999999940,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9940698594,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5176910105,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-24,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9940698654,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5176910137,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999999940,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9940698594,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5176910105,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-25,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9940698654,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5176910137,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999999940,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9940698594,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5176910105,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-26,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9940698654,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5176910137,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999999940,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9940698594,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5176910105,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-27,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9940698654,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5176910137,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999999940,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9940698594,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5176910105,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-28,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9940698654,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5176910137,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999999940,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9940698594,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5176910105,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-29,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9940698654,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5176910137,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9999999940,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9940698594,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5176910105,0.0000000000,0.0000000000,0.0000000000,0.0000000000
