date,strategy,symbol,weight
2023-04-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.3209277644
2023-04-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-04-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.1790722356
2023-04-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.3209277644
2023-04-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-04-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.1790722356
2023-04-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.3209277644
2023-04-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-04-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.1790722356
2023-04-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.3209277644
2023-04-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-04-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.1790722356
2023-04-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.3209277644
2023-04-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-04-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.1790722356
2023-04-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.3209277644
2023-04-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-04-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.2060603947
2023-04-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.2939396053
2023-04-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-04-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.2060603947
2023-04-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.2939396053
2023-04-19,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-04-19,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.2060603947
2023-04-19,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.2939396053
2023-04-20,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-04-20,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.1722582547
2023-04-20,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.3277417453
2023-04-21,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-04-21,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.1722582547
2023-04-21,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.3277417453
2023-04-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5227182855
2023-04-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.1272817145
2023-04-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.3500000000
2023-04-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5227182855
2023-04-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.1272817145
2023-04-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.3500000000
2023-04-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-04-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.1533319943
2023-04-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.3466680057
2023-04-25,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-04-25,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.1533319943
2023-04-25,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.3466680057
2023-04-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-04-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.1533319943
2023-04-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.3466680057
2023-04-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-04-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.1813270167
2023-04-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.3186729833
2023-04-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-04-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.1813270167
2023-04-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.3186729833
2023-04-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-04-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.2201498029
2023-04-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.2798501971
2023-04-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-04-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.2201498029
2023-04-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.2798501971
2023-05-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.2201498029
2023-05-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.2798501971
2023-05-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.2201498029
2023-05-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.2798501971
2023-05-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.2565354569
2023-05-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2434645431
2023-05-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.2565354569
2023-05-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2434645431
2023-05-05,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-05,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.2303314548
2023-05-05,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2696685452
2023-05-06,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-06,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.2303314548
2023-05-06,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2696685452
2023-05-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.3331052781
2023-05-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RADUSDT,0.1668947219
2023-05-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5472615305
2023-05-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RADUSDT,0.1027384695
2023-05-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.3500000000
2023-05-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5472615305
2023-05-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RADUSDT,0.1027384695
2023-05-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.3500000000
2023-05-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.2591830280
2023-05-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2408169720
2023-05-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.2591830280
2023-05-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2408169720
2023-05-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.2591830280
2023-05-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2408169720
2023-05-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.2108770080
2023-05-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2891229920
2023-05-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,1.0000000000
2023-05-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.6500000000
2023-05-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.3500000000
2023-05-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.6500000000
2023-05-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.3500000000
2023-05-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.2478401107
2023-05-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2521598893
2023-05-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.2012173472
2023-05-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2987826528
2023-05-19,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-19,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.1673844103
2023-05-19,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.3326155897
2023-05-20,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-20,PIT_ALPHA_0018_ELIGIBILITY_EXIT,CFXUSDT,0.2029999467
2023-05-20,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2970000533
2023-05-21,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5084892385
2023-05-21,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.1415107615
2023-05-21,PIT_ALPHA_0018_ELIGIBILITY_EXIT,TRXUSDT,0.3500000000
2023-05-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5084892385
2023-05-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.1415107615
2023-05-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,TRXUSDT,0.3500000000
2023-05-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5084892385
2023-05-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.1415107615
2023-05-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,TRXUSDT,0.3500000000
2023-05-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5084892385
2023-05-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.1415107615
2023-05-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,TRXUSDT,0.3500000000
2023-05-25,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5084892385
2023-05-25,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.1415107615
2023-05-25,PIT_ALPHA_0018_ELIGIBILITY_EXIT,TRXUSDT,0.3500000000
2023-05-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5084892385
2023-05-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.1415107615
2023-05-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,TRXUSDT,0.3500000000
2023-05-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2388961618
2023-05-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2611038382
2023-05-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2388961618
2023-05-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2611038382
2023-05-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2772971035
2023-05-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2227028965
2023-05-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2772971035
2023-05-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2227028965
2023-05-31,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-05-31,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2772971035
2023-05-31,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2227028965
2023-06-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2772971035
2023-06-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2227028965
2023-06-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2772971035
2023-06-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.2227028965
2023-06-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.3094530004
2023-06-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.1905469996
2023-06-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2029378539
2023-06-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,TRXUSDT,0.2970621461
2023-06-05,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-05,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2029378539
2023-06-05,PIT_ALPHA_0018_ELIGIBILITY_EXIT,TRXUSDT,0.2970621461
2023-06-06,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-06,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2029378539
2023-06-06,PIT_ALPHA_0018_ELIGIBILITY_EXIT,TRXUSDT,0.2970621461
2023-06-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2433733418
2023-06-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,TRXUSDT,0.2566266582
2023-06-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2433733418
2023-06-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,TRXUSDT,0.2566266582
2023-06-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2668514313
2023-06-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,XRPUSDT,0.2331485687
2023-06-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2668514313
2023-06-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,XRPUSDT,0.2331485687
2023-06-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.2125507820
2023-06-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,XRPUSDT,0.2874492180
2023-06-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5313191121
2023-06-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ETHUSDT,0.1186808879
2023-06-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,XRPUSDT,0.3500000000
2023-06-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,TOMOUSDT,0.2198067548
2023-06-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,XRPUSDT,0.2801932452
2023-06-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5320159805
2023-06-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,RNDRUSDT,0.1179840195
2023-06-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,XRPUSDT,0.3500000000
2023-06-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,TOMOUSDT,0.3414282952
2023-06-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,XRPUSDT,0.1585717048
2023-06-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5758935615
2023-06-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,LINAUSDT,0.2628808863
2023-06-17,PIT_ALPHA_0018_ELIGIBILITY_EXIT,XRPUSDT,0.2371191137
2023-06-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,LINAUSDT,0.2628808863
2023-06-18,PIT_ALPHA_0018_ELIGIBILITY_EXIT,XRPUSDT,0.2371191137
2023-06-19,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.6500000000
2023-06-19,PIT_ALPHA_0018_ELIGIBILITY_EXIT,XRPUSDT,0.3500000000
2023-06-20,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.6500000000
2023-06-20,PIT_ALPHA_0018_ELIGIBILITY_EXIT,XRPUSDT,0.3500000000
2023-06-21,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.6500000000
2023-06-21,PIT_ALPHA_0018_ELIGIBILITY_EXIT,STXUSDT,0.3500000000
2023-06-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.2450016642
2023-06-22,PIT_ALPHA_0018_ELIGIBILITY_EXIT,STXUSDT,0.2549983358
2023-06-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,MTLUSDT,0.2060678377
2023-06-23,PIT_ALPHA_0018_ELIGIBILITY_EXIT,STXUSDT,0.2939321623
2023-06-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,MTLUSDT,0.2715852961
2023-06-24,PIT_ALPHA_0018_ELIGIBILITY_EXIT,STXUSDT,0.2284147039
2023-06-25,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3500000000
2023-06-25,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.6500000000
2023-06-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,ARPAUSDT,0.1606030827
2023-06-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3393969173
2023-06-26,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3294769120
2023-06-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-27,PIT_ALPHA_0018_ELIGIBILITY_EXIT,INJUSDT,0.1705230880
2023-06-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3500000000
2023-06-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5632283492
2023-06-28,PIT_ALPHA_0018_ELIGIBILITY_EXIT,LINAUSDT,0.0867716508
2023-06-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3500000000
2023-06-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5632283492
2023-06-29,PIT_ALPHA_0018_ELIGIBILITY_EXIT,LINAUSDT,0.0867716508
2023-06-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3259538471
2023-06-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-06-30,PIT_ALPHA_0018_ELIGIBILITY_EXIT,TOMOUSDT,0.1740461529
2023-07-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3259538471
2023-07-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-07-01,PIT_ALPHA_0018_ELIGIBILITY_EXIT,TOMOUSDT,0.1740461529
2023-07-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3161362459
2023-07-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-07-02,PIT_ALPHA_0018_ELIGIBILITY_EXIT,LTCUSDT,0.1838637541
2023-07-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3161362459
2023-07-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-07-03,PIT_ALPHA_0018_ELIGIBILITY_EXIT,LTCUSDT,0.1838637541
2023-07-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3161362459
2023-07-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-07-04,PIT_ALPHA_0018_ELIGIBILITY_EXIT,LTCUSDT,0.1838637541
2023-07-05,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3161362459
2023-07-05,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-07-05,PIT_ALPHA_0018_ELIGIBILITY_EXIT,LTCUSDT,0.1838637541
2023-07-06,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3161362459
2023-07-06,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-07-06,PIT_ALPHA_0018_ELIGIBILITY_EXIT,LTCUSDT,0.1838637541
2023-07-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3142354348
2023-07-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-07-07,PIT_ALPHA_0018_ELIGIBILITY_EXIT,MKRUSDT,0.1857645652
2023-07-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3254701464
2023-07-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-07-08,PIT_ALPHA_0018_ELIGIBILITY_EXIT,LTCUSDT,0.1745298536
2023-07-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3254701464
2023-07-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-07-09,PIT_ALPHA_0018_ELIGIBILITY_EXIT,LTCUSDT,0.1745298536
2023-07-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3327042343
2023-07-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-07-10,PIT_ALPHA_0018_ELIGIBILITY_EXIT,COMPUSDT,0.1672957657
2023-07-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3327042343
2023-07-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-07-11,PIT_ALPHA_0018_ELIGIBILITY_EXIT,COMPUSDT,0.1672957657
2023-07-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3327042343
2023-07-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-07-12,PIT_ALPHA_0018_ELIGIBILITY_EXIT,COMPUSDT,0.1672957657
2023-07-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3003954386
2023-07-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-07-13,PIT_ALPHA_0018_ELIGIBILITY_EXIT,COMPUSDT,0.1996045614
2023-07-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3003954386
2023-07-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-07-14,PIT_ALPHA_0018_ELIGIBILITY_EXIT,COMPUSDT,0.1996045614
2023-07-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.3003954386
2023-07-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-07-15,PIT_ALPHA_0018_ELIGIBILITY_EXIT,COMPUSDT,0.1996045614
2023-07-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BCHUSDT,0.2748016410
2023-07-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,BTCUSDT,0.5000000000
2023-07-16,PIT_ALPHA_0018_ELIGIBILITY_EXIT,COMPUSDT,0.2251983590
