date,profile,market_state,raw_candidate_state,ordinary_inputs_complete,minimum_calibration_depth,mature_texture,rotation,exhaustion,strong_exhaustion,damage,strong_damage,divergence_subchannel,momentum_failure_subchannel,breadth_transition_subchannel
2024-11-20,EARLY,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,True,False,False
2024-11-21,BALANCED,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,True,False
2024-11-21,EARLY,LATE_BULL_ROTATION,EXHAUSTION_WATCH,True,365,True,False,True,False,False,False,True,True,False
2024-11-21,CONSERVATIVE,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,True,False
2024-11-22,CONSERVATIVE,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,True,False
2024-11-22,BALANCED,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,True,False
2024-11-22,EARLY,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,True,False
2024-11-23,CONSERVATIVE,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,True,False
2024-11-23,BALANCED,BTC_LEADERSHIP_MATURING,EXHAUSTION_WATCH,True,365,True,False,True,False,False,False,True,True,False
2024-11-23,EARLY,LATE_BULL_ROTATION,EXHAUSTION_WATCH,True,365,True,False,True,False,False,False,True,True,False
2024-11-24,CONSERVATIVE,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,False
2024-11-24,EARLY,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,True,False,False
2024-11-24,BALANCED,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,True,False,False
2024-11-25,EARLY,LATE_BULL_ROTATION,EXHAUSTION_WATCH,True,365,False,True,True,True,False,False,True,True,False
2024-11-25,CONSERVATIVE,BTC_LEADERSHIP_MATURING,EXHAUSTION_WATCH,True,365,False,True,True,True,False,False,True,True,False
2024-11-25,BALANCED,BTC_LEADERSHIP_MATURING,EXHAUSTION_WATCH,True,365,False,True,True,True,False,False,True,True,False
2024-11-26,CONSERVATIVE,BTC_LEADERSHIP_MATURING,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,False
2024-11-26,BALANCED,BTC_LEADERSHIP_MATURING,EXHAUSTION_WATCH,True,365,False,True,True,True,False,False,True,True,False
2024-11-26,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,True,True,True,False,False,True,True,False
2024-11-27,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,False,True,True,False,False,True,True,True
2024-11-27,CONSERVATIVE,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,True
2024-11-27,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,False,True,True,False,False,True,True,True
2024-11-28,CONSERVATIVE,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,True
2024-11-28,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,False,True,True,False,False,True,True,True
2024-11-28,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,False,True,True,False,False,True,True,True
2024-11-29,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,False,True,True,False,False,True,False,True
2024-11-29,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,False,True,True,False,False,True,True,True
2024-11-29,CONSERVATIVE,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,False,True,True,False,False,True,False,True
2024-11-30,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,False,True,True,False,False,True,True,True
2024-11-30,CONSERVATIVE,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,True
2024-11-30,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,False,True,True,False,False,True,True,True
2024-12-01,CONSERVATIVE,EXHAUSTION_WATCH,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,True,False,False
2024-12-01,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,False,True,True,False,False,True,True,False
2024-12-01,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,False,True,True,False,False,True,True,False
2024-12-02,CONSERVATIVE,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,False
2024-12-02,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,True,True,True,False,False,True,True,False
2024-12-02,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,True,True,True,False,False,True,True,False
2024-12-03,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,True,True,True,False,False,True,True,False
2024-12-03,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,True,True,True,False,False,True,True,False
2024-12-03,CONSERVATIVE,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,True,True,True,False,False,True,True,False
2024-12-04,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,True,True,True,False,False,True,True,False
2024-12-04,CONSERVATIVE,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-04,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,True,True,True,False,False,True,True,False
2024-12-05,CONSERVATIVE,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,True,True,True,False,False,True,True,False
2024-12-05,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,True,True,True,False,False,True,True,False
2024-12-05,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,True,True,True,False,False,True,True,False
2024-12-06,CONSERVATIVE,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-06,BALANCED,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-06,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,True,True,True,False,False,True,False,True
2024-12-07,EARLY,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-07,CONSERVATIVE,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-07,BALANCED,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-08,BALANCED,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-08,CONSERVATIVE,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-08,EARLY,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-09,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,True,True,True,False,False,True,True,False
2024-12-09,CONSERVATIVE,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,False,True,False,False,False,False,True,False,False
2024-12-09,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,True,True,True,False,False,True,True,False
2024-12-10,BALANCED,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,False,True,False,False,False,False,True,False,False
2024-12-10,EARLY,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,False,True,False,False,False,False,True,False,False
2024-12-10,CONSERVATIVE,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,False,True,False,False,False,False,True,False,False
2024-12-11,BALANCED,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-11,CONSERVATIVE,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-11,EARLY,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-12,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,True,True,True,False,False,True,True,True
2024-12-12,BALANCED,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-12,CONSERVATIVE,LATE_BULL_ROTATION,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-13,CONSERVATIVE,LATE_BULL_ROTATION,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-13,EARLY,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-13,BALANCED,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-14,BALANCED,LATE_BULL_ROTATION,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-14,CONSERVATIVE,LATE_BULL_ROTATION,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,True,False,False
2024-12-14,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,True,True,True,False,False,True,True,False
2024-12-15,EARLY,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,False,False,False
2024-12-15,BALANCED,LATE_BULL_ROTATION,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,False,False,False
2024-12-15,CONSERVATIVE,LATE_BULL_ROTATION,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,False,False,False
2024-12-16,EARLY,EXHAUSTION_WATCH,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,False,True,False
2024-12-16,BALANCED,LATE_BULL_ROTATION,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,False,True,False
2024-12-16,CONSERVATIVE,LATE_BULL_ROTATION,LATE_BULL_ROTATION,True,365,True,True,False,False,False,False,False,True,False
2024-12-17,BALANCED,LATE_BULL_ROTATION,EXHAUSTION_WATCH,True,365,True,False,True,False,False,False,False,True,True
2024-12-17,CONSERVATIVE,LATE_BULL_ROTATION,EXHAUSTION_WATCH,True,365,True,False,True,False,False,False,False,True,True
2024-12-17,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,False,True,False,False,False,False,True,True
2024-12-18,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,True
2024-12-18,CONSERVATIVE,LATE_BULL_ROTATION,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,True
2024-12-18,BALANCED,LATE_BULL_ROTATION,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,True
2024-12-19,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,True
2024-12-19,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,True
2024-12-19,CONSERVATIVE,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,True
2024-12-20,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,True
2024-12-20,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,True
2024-12-20,CONSERVATIVE,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,True
2024-12-21,CONSERVATIVE,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,True
2024-12-21,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,True
2024-12-21,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,True
2024-12-22,CONSERVATIVE,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,False,False,False,False,True,True
2024-12-22,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,False,False,False,False,True,True
2024-12-22,EARLY,EXHAUSTION_WATCH,DE_RISK_1,True,365,False,False,True,False,True,False,False,True,True
2024-12-23,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,False,False,False,False,True,True
2024-12-23,EARLY,DE_RISK_1,DE_RISK_1,True,365,False,False,True,False,True,False,False,True,True
2024-12-23,CONSERVATIVE,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,False,False,False,False,True,True
2024-12-24,CONSERVATIVE,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,False,False,False,False,True,True
2024-12-24,EARLY,DE_RISK_1,EXHAUSTION_WATCH,True,365,False,False,True,True,False,False,True,True,True
2024-12-24,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,False,False,False,False,True,True
2024-12-25,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,False,False,False,False,True,True
2024-12-25,EARLY,DE_RISK_1,EXHAUSTION_WATCH,True,365,False,False,True,False,False,False,False,True,True
2024-12-25,CONSERVATIVE,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,False,False,False,False,True,True
2024-12-26,EARLY,DE_RISK_1,DE_RISK_1,True,365,False,False,True,False,True,False,False,True,True
2024-12-26,BALANCED,EXHAUSTION_WATCH,DE_RISK_1,True,365,False,False,True,False,True,False,False,True,True
2024-12-26,CONSERVATIVE,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,False,False,False,False,True,True
2024-12-27,BALANCED,EXHAUSTION_WATCH,DE_RISK_1,True,365,False,False,True,False,True,False,False,True,True
2024-12-27,CONSERVATIVE,EXHAUSTION_WATCH,DE_RISK_1,True,365,False,False,True,False,True,False,False,True,True
2024-12-27,EARLY,DE_RISK_1,DE_RISK_1,True,365,False,False,True,False,True,False,False,True,True
2024-12-28,CONSERVATIVE,EXHAUSTION_WATCH,NORMAL_BULL,True,365,False,False,False,False,False,False,False,True,False
2024-12-28,EARLY,DE_RISK_1,NORMAL_BULL,True,365,False,False,False,False,True,False,False,True,False
2024-12-28,BALANCED,EXHAUSTION_WATCH,NORMAL_BULL,True,365,False,False,False,False,True,False,False,True,False
2024-12-29,EARLY,DE_RISK_1,NORMAL_BULL,True,365,False,False,False,False,True,False,False,True,False
2024-12-29,BALANCED,EXHAUSTION_WATCH,NORMAL_BULL,True,365,False,False,False,False,True,False,False,True,False
2024-12-29,CONSERVATIVE,EXHAUSTION_WATCH,NORMAL_BULL,True,365,False,False,False,False,False,False,False,True,False
2024-12-30,BALANCED,EXHAUSTION_WATCH,NORMAL_BULL,True,365,False,False,False,False,True,False,False,True,False
2024-12-30,CONSERVATIVE,EXHAUSTION_WATCH,NORMAL_BULL,True,365,False,False,False,False,True,False,False,True,False
2024-12-30,EARLY,DE_RISK_1,NORMAL_BULL,True,365,False,False,False,False,True,False,False,True,False
2024-12-31,CONSERVATIVE,EXHAUSTION_WATCH,NORMAL_BULL,True,365,False,False,False,False,True,False,False,False,False
2024-12-31,BALANCED,EXHAUSTION_WATCH,NORMAL_BULL,True,365,False,False,False,False,True,False,False,False,False
2024-12-31,EARLY,DE_RISK_1,NORMAL_BULL,True,365,True,False,False,False,True,True,False,False,False
2025-01-01,BALANCED,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,False,False,False,True,False,False,False,False
2025-01-01,EARLY,EXHAUSTION_WATCH,NORMAL_BULL,True,365,True,False,False,False,True,False,False,False,False
2025-01-01,CONSERVATIVE,EXHAUSTION_WATCH,NORMAL_BULL,True,365,False,False,False,False,True,False,False,False,False
2025-01-02,EARLY,EXHAUSTION_WATCH,NORMAL_BULL,True,365,True,False,False,False,True,False,False,False,False
2025-01-02,CONSERVATIVE,EXHAUSTION_WATCH,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,False
2025-01-02,BALANCED,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,False
2025-01-03,EARLY,EXHAUSTION_WATCH,NORMAL_BULL,True,365,True,False,False,False,True,False,False,False,False
2025-01-03,CONSERVATIVE,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,False
2025-01-03,BALANCED,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,False
2025-01-04,CONSERVATIVE,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,False
2025-01-04,EARLY,EXHAUSTION_WATCH,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,True,False
2025-01-04,BALANCED,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,False
2025-01-05,EARLY,EXHAUSTION_WATCH,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,True,False
2025-01-05,BALANCED,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,False
2025-01-05,CONSERVATIVE,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,False
2025-01-06,CONSERVATIVE,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,False
2025-01-06,EARLY,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,True,False
2025-01-06,BALANCED,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,False
2025-01-07,EARLY,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,False,False,False,True,False,False,True,False
2025-01-07,BALANCED,BTC_LEADERSHIP_MATURING,NORMAL_BULL,True,365,False,False,False,False,False,False,False,True,False
2025-01-07,CONSERVATIVE,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,False,False,False,False,False,False,True,False
2025-01-08,CONSERVATIVE,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,False,False,False,False,False,False,True,False
2025-01-08,BALANCED,BTC_LEADERSHIP_MATURING,NORMAL_BULL,True,365,False,False,False,False,True,False,False,True,False
2025-01-08,EARLY,LATE_BULL_ROTATION,NORMAL_BULL,True,365,True,True,False,False,True,False,False,True,False
2025-01-09,EARLY,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,False,False,False,True,False,False,True,False
2025-01-09,BALANCED,BTC_LEADERSHIP_MATURING,NORMAL_BULL,True,365,False,False,False,False,True,False,False,True,False
2025-01-09,CONSERVATIVE,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,False,False,False,True,False,False,True,False
2025-01-10,CONSERVATIVE,BTC_LEADERSHIP_MATURING,NORMAL_BULL,True,365,False,False,False,False,False,False,False,True,False
2025-01-10,EARLY,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,True,False,False,True,False,False,True,False
2025-01-10,BALANCED,BTC_LEADERSHIP_MATURING,NORMAL_BULL,True,365,False,True,False,False,True,False,False,True,False
2025-01-11,CONSERVATIVE,BTC_LEADERSHIP_MATURING,NORMAL_BULL,True,365,False,False,False,False,False,False,False,True,False
2025-01-11,BALANCED,BTC_LEADERSHIP_MATURING,LATE_BULL_ROTATION,True,365,False,True,False,False,False,False,False,True,False
2025-01-11,EARLY,BTC_LEADERSHIP_MATURING,NORMAL_BULL,True,365,False,True,False,False,True,False,False,True,False
2025-01-12,BALANCED,BTC_LEADERSHIP_MATURING,EXHAUSTION_WATCH,True,365,False,False,True,False,False,False,False,True,True
2025-01-12,CONSERVATIVE,BTC_LEADERSHIP_MATURING,EXHAUSTION_WATCH,True,365,False,False,True,False,False,False,False,True,True
2025-01-12,EARLY,BTC_LEADERSHIP_MATURING,DE_RISK_1,True,365,False,False,True,False,True,False,False,True,True
2025-01-13,BALANCED,LATE_BULL_ROTATION,DE_RISK_1,True,365,False,False,True,False,True,False,False,True,True
2025-01-13,CONSERVATIVE,BTC_LEADERSHIP_MATURING,DE_RISK_1,True,365,False,False,True,False,True,False,False,True,True
2025-01-13,EARLY,DE_RISK_1,DE_RISK_1,True,365,False,False,True,False,True,False,False,True,True
2025-01-14,BALANCED,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,True
2025-01-14,EARLY,DE_RISK_1,NORMAL_BULL,True,365,False,False,False,False,True,False,False,False,True
2025-01-14,CONSERVATIVE,BTC_LEADERSHIP_MATURING,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,True
2025-01-15,CONSERVATIVE,BTC_LEADERSHIP_MATURING,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,True
2025-01-15,EARLY,DE_RISK_1,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,True
2025-01-15,BALANCED,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,True
2025-01-16,CONSERVATIVE,BTC_LEADERSHIP_MATURING,EXHAUSTION_WATCH,True,365,False,False,True,False,False,False,False,True,True
2025-01-16,EARLY,DE_RISK_1,EXHAUSTION_WATCH,True,365,True,False,True,False,False,False,False,True,True
2025-01-16,BALANCED,LATE_BULL_ROTATION,EXHAUSTION_WATCH,True,365,False,False,True,False,False,False,False,True,True
2025-01-17,EARLY,DE_RISK_1,EXHAUSTION_WATCH,True,365,True,False,True,False,False,False,False,True,True
2025-01-17,BALANCED,LATE_BULL_ROTATION,EXHAUSTION_WATCH,True,365,True,False,True,False,False,False,False,True,True
2025-01-17,CONSERVATIVE,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,True
2025-01-18,CONSERVATIVE,BTC_LEADERSHIP_MATURING,EXHAUSTION_WATCH,True,365,True,False,True,False,False,False,False,True,True
2025-01-18,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,False,True,False,False,False,False,True,True
2025-01-18,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,False,True,False,False,False,False,True,True
2025-01-19,CONSERVATIVE,BTC_LEADERSHIP_MATURING,EXHAUSTION_WATCH,True,365,False,False,True,False,False,False,False,True,True
2025-01-19,EARLY,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,True,False,True,True,False,False,True,True,True
2025-01-19,BALANCED,EXHAUSTION_WATCH,EXHAUSTION_WATCH,True,365,False,False,True,False,False,False,False,True,True
2025-01-20,EARLY,EXHAUSTION_WATCH,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,True
2025-01-20,CONSERVATIVE,BTC_LEADERSHIP_MATURING,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,True
2025-01-20,BALANCED,EXHAUSTION_WATCH,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,True
2025-01-21,CONSERVATIVE,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,False
2025-01-21,EARLY,EXHAUSTION_WATCH,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,False
2025-01-21,BALANCED,EXHAUSTION_WATCH,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,False
2025-01-22,EARLY,EXHAUSTION_WATCH,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,False
2025-01-22,CONSERVATIVE,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,False
2025-01-22,BALANCED,EXHAUSTION_WATCH,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,False
2025-01-23,EARLY,EXHAUSTION_WATCH,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,False
2025-01-23,BALANCED,EXHAUSTION_WATCH,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,False
2025-01-23,CONSERVATIVE,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,False
2025-01-24,BALANCED,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,True,False,False
2025-01-24,EARLY,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,True,False,False
2025-01-24,CONSERVATIVE,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,False
2025-01-25,EARLY,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,True,False,False
2025-01-25,CONSERVATIVE,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,False,False,False
2025-01-25,BALANCED,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,True,False,False
2025-01-26,CONSERVATIVE,BTC_LEADERSHIP_MATURING,NORMAL_BULL,True,365,False,False,False,False,False,False,True,False,False
2025-01-26,EARLY,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,False,False,False,False,False,True,False,False
2025-01-26,BALANCED,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,False,False,False,False,False,True,False,False
2025-01-27,BALANCED,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,False
2025-01-27,CONSERVATIVE,BTC_LEADERSHIP_MATURING,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,False
2025-01-27,EARLY,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,True,False,False
2025-01-28,BALANCED,LATE_BULL_ROTATION,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,False
2025-01-28,EARLY,LATE_BULL_ROTATION,EXHAUSTION_WATCH,True,365,True,False,True,False,False,False,True,True,False
2025-01-28,CONSERVATIVE,BTC_LEADERSHIP_MATURING,NORMAL_BULL,True,365,False,False,False,False,False,False,False,False,False
2025-01-29,BALANCED,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,True,False,False
2025-01-29,CONSERVATIVE,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,True,False,False
2025-01-29,EARLY,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,True,False,False
2025-01-30,EARLY,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,True,False,False
2025-01-30,BALANCED,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,True,False,False
2025-01-30,CONSERVATIVE,BTC_LEADERSHIP_MATURING,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,True,False,False
2025-01-31,EARLY,LATE_BULL_ROTATION,BTC_LEADERSHIP_MATURING,True,365,True,False,False,False,False,False,True,False,False
2025-01-31,CONSERVATIVE,BTC_LEADERSHIP_MATURING,NORMAL_BULL,True,365,False,False,False,False,False,False,True,False,False
