date,comp_20,weighted_20,comp_60,weighted_60,comp_120,weighted_120,comp_240,weighted_240,aggregate_from_components,short_weighted,long_weighted,long_minus_short,mask20,mask20_60,existing_btc_trend,btc_drawdown_252,btc_fwd_1d,btc_fwd_5d,btc_fwd_10d
2020-11-23,0.9508527551851086,0.14262791327776628,0.9942254414593694,0.24855636036484235,,,,,,0.39118427364260866,,,False,False,,,0.043119011324041834,-0.03528691202090595,0.057376959930313776
2020-11-24,0.9663176983155549,0.14494765474733323,0.9962279727081813,0.24905699317704533,,,,,,0.39400464792437856,,,False,False,,,-0.023011470244535204,-0.050888282417388964,-0.02659132223834948
2020-11-25,0.8952160827998138,0.13428241241997207,0.9944801462558911,0.24862003656397277,,,,,,0.3829024489839449,,,False,False,,,-0.08385227716488652,0.052179831199239635,0.022893716635032257
2020-11-26,0.5393699606007929,0.08090549409011893,0.9751974855002867,0.24379937137507168,,,,,,0.3247048654651906,,,False,False,,,-0.000580192857272066,0.09420057879339705,0.12886287447950284
2020-11-27,0.7531500271062853,0.1129725040659428,0.9768769671028179,0.24421924177570448,,,,,,0.35719174584164726,,,False,False,,,0.033859174585985974,0.1204566989040532,0.11828685984204923
2020-11-28,0.7289195016508535,0.10933792524762802,0.980184035405555,0.24504600885138875,,,,,,0.35438393409901675,,,False,False,,,0.02624965786956457,0.09605329616221381,0.03410074013041875
2020-11-29,0.8235287391061469,0.12352931086592203,0.9851767040298968,0.2462941760074742,,,,,,0.3698234868733962,,,False,False,,,0.08308390601259585,0.025599684135102496,0.019592532082778114
2020-11-30,0.9151994549968513,0.13727991824952768,0.9920240603047951,0.24800601507619877,,,,,,0.38528593332572647,,,False,False,,,-0.047264223413334916,-0.02783375397989518,-0.073174731555397
2020-12-01,0.7776199749145731,0.11664299623718596,0.986213591154505,0.24655339778862626,,,,,,0.3631963940258122,,,False,False,,,0.023401595313818913,0.031678191693454316,-0.03881862791074431
2020-12-02,0.7461945633727671,0.11192918450591506,0.9889479355419311,0.24723698388548276,,,,,,0.3591661683913978,,,False,False,,,0.011341854781976135,-0.0019365666376276458,-0.020589364036515234
2020-12-03,0.7701730582063236,0.11552595873094854,0.9889039754444554,0.24722599386111385,,,,,,0.3627519525920624,,,False,False,,,-0.03971702047688441,-0.05652330616469037,-0.012712968350161447
2020-12-04,0.6891475394159445,0.10337213091239168,0.9806293140192205,0.24515732850480512,,,,,,0.3485294594171968,,,False,False,,,0.026655557056854073,-0.005857209343224867,0.03338351960159813
2020-12-05,0.7757341335717094,0.11636012003575641,0.9869278761411023,0.24673196903527558,,,,,,0.36309208907103196,,,False,False,,,0.011058270305614348,-0.04663911934930942,0.014558959162634055
2020-12-06,0.6938097623417623,0.10407146435126434,0.9874455381555315,0.24686138453888287,,,,,,0.3509328488901472,,,False,False,,,-0.009943489984193699,-0.06833217971631367,0.10207547754579172
2020-12-07,0.4593489893001591,0.06890234839502386,0.9831447998974543,0.24578619997436357,,,,,,0.3146885483693874,,,False,False,,,-0.04397111687335986,-0.018688989873166917,0.18940256379487552
2020-12-08,0.17463304938768945,0.026194957408153415,0.9698794887518274,0.24246987218795685,,,,,,0.26866482959611027,,,False,False,,,0.01185159879524833,0.046434997388686394,0.2610375074150941
2020-12-09,0.2314953377660653,0.034724300664909794,0.9675349463634019,0.24188373659085047,0.9188923925570619,0.27566771776711857,,,,0.2766080372557603,,,False,False,,,-0.015460097684733665,0.03947192426844315,0.2847877816418285
2020-12-10,-0.12976719616708043,-0.019465079425062065,0.9603621419583968,0.2400905354895992,0.9015606331506473,0.27046818994519417,,,,0.22062545606453712,,,False,False,,,-0.011947653828097482,0.06419193377241816,0.2849079932050116
2020-12-11,-0.21438499623983634,-0.03215774943597545,0.9506239294289691,0.23765598235724228,0.8812611714567299,0.26437835143701893,,,,0.20549823292126684,,,False,False,,,0.04281089544385752,0.18290602460672867,0.2596497219808911
2020-12-12,0.12278234951076829,0.01841735242661524,0.9663511460572383,0.24158778651430957,0.9071644665984473,0.27214933997953417,,,,0.2600051389409248,,,False,False,,,0.019475040526480303,0.21205464070065494,0.26594621954001063
2020-12-13,0.244125245198117,0.03661878677971755,0.9711899527271897,0.24279748818179742,0.9132108947360554,0.27396326842081664,,,,0.27941627496151494,,,False,False,,,0.005118646737234167,0.20507963759042358,0.21161784178244658
2020-12-14,0.03515065676252071,0.005272598514378106,0.9705927041312908,0.2426481760328227,0.9133030595222937,0.2739909178566881,,,,0.24792077454720082,,,False,False,,,0.007953556088940328,0.2360004648957046,0.2312057090852866
2020-12-15,0.22018723883221905,0.033028085824832853,0.9763501515723492,0.2440875378930873,0.9013839725686037,0.2704151917705811,,,,0.27711562371792015,,,False,False,,,0.098272816981813,0.20740249237765251,0.2721055798723697
2020-12-16,0.8739527663239186,0.1310929149485878,0.9849240797514321,0.24623101993785804,0.9474898621041161,0.28424695863123484,,,,0.37732393488644583,,,False,False,,,0.06850735299631783,0.0648772563312261,0.24175037683637424
2020-12-17,0.9320651297632022,0.13980976946448032,0.9887763869097201,0.24719409672743003,0.9661372026954036,0.28984116080862105,,,,0.38700386619191035,,,False,False,,,0.013608274013078736,0.04446299451335167,0.15284798632812158
2020-12-18,0.9168176990820778,0.13752265486231166,0.9881363289742731,0.24703408224356826,0.9671343598729619,0.29014030796188855,,,,0.3845567371058799,,,False,False,,,0.030908726602182357,0.005425537025168126,0.1718939265750048
2020-12-19,0.9203860146452317,0.13805790219678477,0.9894226739066809,0.24735566847667023,0.9770975525768695,0.2931292657730608,,,,0.385413570673455,,,False,False,,,-0.015367978906547508,-0.003879250814701418,0.14958644692781053
2020-12-20,0.80575429182512,0.120863143773768,0.9817127305505771,0.24542818263764427,0.9728132709348927,0.2918439812804678,,,,0.36629132641141227,,,False,False,,,-0.03137044073207507,0.05358866484307323,0.23107652271192447
2020-12-21,0.8525517648665568,0.12788276472998353,0.97248275809005,0.2431206895225125,0.9664394075980914,0.28993182227942743,,,,0.37100345425249603,,,False,False,,,0.04802350029995983,0.16609719050111127,0.2730633445585353
2020-12-22,0.8821743774388957,0.13232615661583436,0.9804010125654656,0.2451002531413664,0.9724412126893859,0.2917323638068158,,,,0.37742640975720076,,,False,False,,,-0.024275969003968445,0.10377102145707884,0.2318654693943376
2020-12-23,0.8095478581665588,0.12143217872498382,0.9728132568997135,0.24320331422492839,0.9749222654404914,0.2924766796321474,,,,0.3646354929499122,,,False,False,,,0.021368102627496777,0.16557008293461473,0.38504120905135686
2020-12-24,0.9213918222816047,0.1382087733422407,0.9779064594374806,0.24447661485937014,0.9760912233318276,0.29282736699954826,,,,0.3826853882016108,,,False,False,,,0.04143713230955948,0.15406334811118794,0.39069374441616245
2020-12-25,0.9315370554472914,0.1397305583170937,0.982960951670848,0.245740237917712,0.9821847736815262,0.2946554321044579,,,,0.3854707962348057,,,False,False,,,0.07206564135434457,0.16846029555119335,0.2944359669430048
2020-12-26,0.9583312879641837,0.14374969319462755,0.9847486187414657,0.24618715468536642,0.9858181642445687,0.2957454492733706,,,,0.38993684787999394,,,False,False,,,-0.007991804748278653,0.09173005040125104,0.2814339727758508
2020-12-27,0.9596041516784829,0.14394062275177244,0.9872676162762581,0.24681690406906454,0.9855665059138591,0.2956699517741577,,,,0.390757526820837,,,False,False,,,0.03035386653658856,0.11605164970553616,0.39905013610251405
2020-12-28,0.9891267102519752,0.14836900653779628,0.9885228386523432,0.2471307096630858,0.9861928092379659,0.29585784277138977,,,,0.3954997162008821,,,False,False,,,0.011284957833276321,0.188295092101342,0.45617205101588243
2020-12-29,0.9890337060834886,0.1483550559125233,0.9888190574848268,0.2472047643712067,0.987508856202423,0.2962526568607269,,,,0.39555982028373,,,False,False,,,0.05442906700748584,0.20504108088369555,0.48193573123972966
2020-12-30,0.9958047675813424,0.14937071513720135,0.9908816440541585,0.24772041101353962,0.9890766406109689,0.2967229921832907,,,,0.39709112615074094,,,False,False,,,0.0016654233998740775,0.10781339500490716,0.3883106601642774
2020-12-31,0.996905477582715,0.14953582163740725,0.9911608689061744,0.2477902172265436,0.9922716890489712,0.29768150671469135,,,,0.39732603886395085,,,False,False,,,0.014108187665241134,0.17376449636508262,0.3189914267330898
2021-01-01,0.995657082569689,0.14934856238545335,0.993080770973007,0.24827019274325174,0.9978070347633903,0.2993421104290171,,,,0.3976187551287051,,,False,False,,,0.09704998245924479,0.25357113756486593,0.2070381897531306
2021-01-02,0.9967745321537104,0.14951617982305654,0.9943173171756547,0.2485793292939137,0.9981502200210497,0.2994450660063149,,,,0.3980955091169702,,,False,False,,,0.025536440206810118,0.2254296602713688,0.058204077091632556
2021-01-03,0.9976373813619145,0.14964560720428716,0.9949275652055826,0.24873189130139564,0.9987148934041394,0.2996144680212418,,,,0.3983774985056828,,,False,False,,,-0.03064662023239373,0.22978025790870005,0.13246434475099256
2021-01-04,0.9945542963614945,0.14918314445422418,0.9894790709619234,0.24736976774048086,0.9982548096778261,0.2994764429033478,,,,0.396552912194705,,,False,False,,,0.061297251436522426,0.25319901927898947,0.22369736072508095
2021-01-05,0.9945551186001365,0.14918326779002047,0.9926622743253772,0.2481655685813443,0.9985874130047259,0.29957622390141775,,,,0.39734883637136476,,,False,False,,,0.08305947092640165,0.12372748606534456,0.08226004896091355
2021-01-06,0.9945885054818308,0.14918827582227462,0.997087141091551,0.24927178527288776,0.9991457708379704,0.2997437312513911,,,,0.3984600610951624,,,False,False,,,0.0724222559217782,-0.03712030886586004,-0.021060469912992708
2021-01-07,0.9965951088936317,0.14948926633404475,0.9973537599998189,0.24933843999995473,0.9993282154168881,0.29979846462506643,,,,0.39882770633399944,,,False,False,,,0.029177364331963496,-0.1364628167582499,-0.09138883168814982
2021-01-08,0.9965303295049948,0.1494795494257492,0.998024226379415,0.24950605659485375,0.9993870419345834,0.299816112580375,,,,0.39898560602060296,,,False,False,,,-0.012187179744330034,-0.07913276581882822,-0.09736979770498888
2021-01-09,0.9967646851847893,0.1495147027777184,0.9978307981615162,0.24945769954037905,0.9993090862508645,0.29979272587525935,,,,0.39897240231809744,,,False,False,,,-0.04834836767509265,-0.02354108014773415,-0.10468736202305817
2021-01-10,0.9948119429434266,0.14922179144151398,0.9956890689516895,0.24892226723792238,0.9989255418207441,0.29967766254622324,,,,0.39814405867943636,,,False,False,,,-0.07196719687171849,-0.03690168445521114,-0.07029590023805998
2021-01-11,0.9633067715615498,0.14449601573423246,0.988330536192742,0.2470826340481855,0.9980959268903842,0.29942877806711526,,,,0.39157864978241796,,,False,False,,,-0.03822200981966406,0.016678967373328968,-0.12863742911558906
2021-01-12,0.9546053149229514,0.14319079723844272,0.9836890411500119,0.24592226028750297,0.9970098859249962,0.29910296577749884,,,,0.3891130575259457,,,False,False,,,0.09750423185763579,0.05219692439981638,-0.03248251752359088
2021-01-13,0.9704611010063778,0.14556916515095666,0.9905510683591421,0.24763776708978552,0.9977380972729479,0.29932142918188437,,,,0.3932069322407422,,,False,False,,,0.04744593322483692,-0.01980419240606046,-0.14164261528474453
2021-01-14,0.9716557610590115,0.14574836415885173,0.9931498743018771,0.24828746857546927,0.9980246641193268,0.299407399235798,,,,0.39403583273432097,,,False,False,,,-0.06136954105940806,-0.08310260700737016,-0.17587655992540452
2021-01-15,0.8934843562667429,0.13402265344001144,0.9846083871172563,0.24615209677931407,0.9968630929535519,0.2990589278860656,,,,0.3801747502193255,,,False,False,,,-0.020337366658846334,-0.03467373501111248,-0.12214885219238247
2021-01-16,0.8794313295395464,0.13191469943093195,0.9759427743343538,0.24398569358358846,0.9964466468513157,0.29893399405539467,,,,0.3759003930145204,,,False,False,,,-0.004622033405769388,-0.14293243113345255,-0.09799171995650513
2021-01-17,0.839824516320919,0.12597367744813784,0.974104079899124,0.243526019974781,0.9960733555022753,0.2988220066506826,,,,0.3694996974229188,,,False,False,,,0.02240276695076915,-0.08047870123903778,-0.152460840652205
2021-01-18,0.8531390184829764,0.12797085277244644,0.9771739198815275,0.24429347997038187,0.9968012205265442,0.29904036615796326,,,,0.37226433274282833,,,False,False,,,-0.02019531400358221,-0.12430008569181461,-0.08916999055724784
2021-01-19,0.7410343890460653,0.1111551583569098,0.9657725174553321,0.24144312936383303,0.9973756442565435,0.29921269327696304,,,,0.3525982877207428,,,False,False,,,-0.011792767589197228,-0.10118248086106196,-0.045673500877227435
2021-01-20,0.7112568682952536,0.10668853024428804,0.9623164745335354,0.24057911863338385,0.9970039195600998,0.2991011758680299,,,,0.3472676488776719,,,False,False,,,-0.13020384721763678,-0.09061715230785417,-0.033983934354773426
2021-01-21,0.1823678778870398,0.02735518168305597,0.8955041269912664,0.2238760317478166,0.9918901617566054,0.2975670485269816,,,,0.25123121343087257,,,False,False,,,0.06791024867642359,0.05243543544224938,0.07270147646055314
2021-01-22,0.08846088695705685,0.013269133043558527,0.9247518081884261,0.23118795204710652,0.9923755614014325,0.2977126684204297,,,,0.24445708509066505,,,False,False,,,-0.026321612545936124,-0.07828218825399891,0.017641432719879946
2021-01-23,-0.10626789112607858,-0.015940183668911787,0.8913964086072784,0.2228491021518196,0.991339679001788,0.2974019037005364,,,,0.20690891848290782,,,False,False,,,0.005670553026996705,0.04011659080990082,0.10562503896751663
2021-01-24,0.03198126926560059,0.004797190389840088,0.9078145446000957,0.22695363615002392,0.9914157201603011,0.29742471604809034,,,,0.231750826539864,,,False,False,,,-0.00017668994634212343,0.061757785981977564,0.1661186178506444
2021-01-25,-0.1971329292229247,-0.0295699393834387,0.9495373488499466,0.23738433721248664,0.9912174417740357,0.2973652325322107,,,,0.20781439782904793,,,False,False,,,0.0066214632512975324,0.06227654072957933,0.14517365180348607
2021-01-26,-0.4735787435240472,-0.07103681152860708,0.9516214980311402,0.23790537450778504,0.9918342839490589,0.29755028518471766,,,,0.16686856297917796,,,False,False,,,-0.06472942243954538,0.019256327120710903,0.17933076401613035
2021-01-27,-0.8046614361937455,-0.12069921542906183,0.9094661560017344,0.2273665390004336,0.9867632347038106,0.2960289704111432,,,,0.10666732357137178,,,False,False,,,0.09875173507342883,0.10407048638039407,0.29048101257485714
2021-01-28,-0.6449367431709487,-0.0967405114756423,0.9317280967280942,0.23293202418202355,0.9908843669355972,0.29726531008067913,,,,0.13619151270638125,,,False,False,,,0.0265950464051099,0.06298183178349914,0.16277095123432272
2021-01-29,-0.5440416871072333,-0.081606253066085,0.9140948026613802,0.22852370066534505,0.9925325676069268,0.297759770282078,,,,0.14691744759926006,,,False,False,,,0.00031180478918146903,0.09829062074844841,0.35392383554924955
2021-01-30,-0.39913137243892816,-0.05986970586583922,0.9367892548005946,0.23419731370014865,0.9927185473786976,0.2978155642136093,,,,0.17432760783430942,,,False,False,,,-0.03414482378597461,0.0780372227903785,0.3548312342686897
2021-01-31,-0.267958431315889,-0.040193764697383345,0.9113617421886061,0.22784043554715153,0.9912777951178264,0.29738333853534793,,,,0.1876466708497682,,,False,False,,,0.013096130961913977,0.1570502263622071,0.3539904837823611
2021-02-01,-0.06374076420158088,-0.009561114630237132,0.9121754327435594,0.22804385818588985,0.9913287893470552,0.29739863680411655,,,,0.21848274355565273,,,False,False,,,0.057861021041049066,0.16883933452980449,0.4307993976085094
2021-02-02,-0.22279702820524572,-0.03341955423078686,0.9484672711759684,0.2371168177939921,0.9927311856967935,0.29781935570903806,,,,0.20369726356320525,,,False,False,,,0.06069518505485805,0.0938765992673598,0.3333130323372311
2021-02-03,-0.1682465444020217,-0.02523698166030325,0.9556059621500098,0.23890149053750245,0.9948040578016953,0.2984412173405086,,,,0.2136645088771992,,,False,False,,,-0.018134781826248392,0.23275552933939792,0.25345843721515293
2021-02-04,0.02337054685809498,0.003505582028714247,0.9472577748427984,0.2368144437106996,0.994093413652327,0.2982280240956981,,,,0.24032002573941386,,,False,False,,,0.03664597719447271,0.25675737871263915,0.3151646629662779
2021-02-05,0.2653454827024949,0.039801822405374235,0.9588555407337103,0.23971388518342757,0.994372439003931,0.2983117317011793,,,,0.2795157075888018,,,False,False,,,0.023418500380253615,0.17020890963336877,0.25126141805326885
2021-02-06,0.3737813926469662,0.056067208897044925,0.9731458516777136,0.2432864629194284,0.9946593527971741,0.2983978058391522,,,,0.2993536718164733,,,False,False,,,-0.009984193713517775,0.22411982155279286,0.25382206418771136
2021-02-07,0.24686920151950964,0.03703038022792644,0.969417735270415,0.24235443381760374,0.9937780697478578,0.2981334209243573,,,,0.27938481404553017,,,False,False,,,0.1953613919484356,0.21888797441159036,0.3434407275653557
2021-02-08,0.7147045018118016,0.10720567527177023,0.9833083790848229,0.24582709477120573,0.9956013055403722,0.29868039166211163,,,,0.35303277004297595,,,False,False,,,0.0009822129959609072,0.01679400934169739,0.11164947740015219
2021-02-09,0.7373251141719667,0.110598767125795,0.9845135267259577,0.24612838168148943,0.9953400643441107,0.2986020193032332,,,,0.3567271488072844,,,False,False,,,-0.03474419231881132,0.04647459027729606,0.20434067593528882
2021-02-10,0.9127064560622792,0.13690596840934188,0.9764365997228264,0.2441091499307066,0.9946533555363386,0.29839600666090155,,,,0.3810151183400485,,,False,False,,,0.07056685498301851,0.06926328090024048,0.2462442738483086
2021-02-11,0.9138569699480219,0.13707854549220327,0.9807889569772861,0.24519723924432152,0.9958418706093312,0.29875256118279936,,,,0.3822757847365248,,,False,False,,,-0.014215488129855847,0.024264162798410815,0.19677207459488333
2021-02-12,0.9239912743492988,0.13859869115239482,0.9785907004262886,0.24464767510657215,0.9953882986865985,0.29861648960597953,,,,0.38324636625896696,,,False,False,,,-0.0028318206041328953,0.10218556238844867,0.1438023921704632
2021-02-13,0.9179705076163638,0.13769557614245456,0.9773248958538494,0.24433122396346235,0.9956819982864517,0.2987045994859355,,,,0.38202680010591694,,,False,False,,,0.03020124193885998,0.09328877549137715,0.03684356409858913
2021-02-14,0.936008664359926,0.1404012996539889,0.9713024503230392,0.2428256125807598,0.9961266078521929,0.29883798235565784,,,,0.3832269122347487,,,False,False,,,-0.013724173125208128,0.15085515417642514,0.022611362106015775
2021-02-15,0.9225331969199958,0.13837997953799935,0.9581361871411731,0.23953404678529328,0.9956224075376156,0.2986867222612847,,,,0.37791402632329263,,,False,False,,,0.025512876974229215,0.16551675916436914,-0.017477578264744387
2021-02-16,0.972822673798629,0.14592340106979435,0.9604608560623012,0.2401152140155753,0.9956883547265628,0.2987065064179688,,,,0.38603861508536963,,,False,False,,,0.060778553103842725,0.16842130971873548,-0.05813921065994743
2021-02-17,0.9685642671639386,0.1452846400745908,0.9649530833916616,0.2412382708479154,0.996337913451219,0.2989013740353657,,,,0.38652291092250624,,,False,False,,,-0.01088091242257494,0.03775846028306762,-0.11537439483066958
2021-02-18,0.9540062600243411,0.14310093900365115,0.9658587916079086,0.24146469790197714,0.9950214887015485,0.29850644661046455,,,,0.3845656369056283,,,False,False,,,0.08444578934913083,-0.05162882182469941,-0.12447364439426911
2021-02-19,0.9745202198171461,0.1461780329725719,0.9800529081059022,0.24501322702647554,0.9959910717220994,0.2987973215166298,,,,0.39119125999904747,,,False,False,,,-0.0011592673416090937,-0.11143347762315325,-0.1130284763710514
2021-02-20,0.9836032712674819,0.1475404906901223,0.9748619485572738,0.24371548713931845,0.9960346801349841,0.2988104040404952,,,,0.39125597782944077,,,False,False,,,0.02806852790923675,-0.15700704085998163,-0.13252833616189053
2021-02-21,0.985792071407446,0.14786881071111688,0.9811078733737357,0.24527696834343393,0.9962379890493563,0.2988713967148069,,,,0.39314577905455084,,,False,False,,,-0.05784676399359889,-0.19390310540743305,-0.122964219453646
2021-02-22,0.9489922110204144,0.14234883165306217,0.9693296115064737,0.24233240287661842,0.9949696139101915,0.2984908841730574,,,,0.3846812345296806,,,False,False,,,-0.09607864417158285,-0.1475611724446625,-0.10563553578847085
2021-02-23,0.7682977360550084,0.11524466040825125,0.9301381627068658,0.23253454067671644,0.9910241155337329,0.2973072346601199,,,,0.3477792010849677,,,False,False,,,0.016060215581599868,-0.07681045591213098,-0.00284899061176902
2021-02-24,0.8205286597542085,0.12307929896313127,0.9129358369241571,0.22823395923103929,0.9900645339301332,0.29701936017903996,,,,0.3513132581941706,,,False,False,,,-0.05238866902057715,-0.0017950245791746866,-0.01598350920561553
2021-02-25,0.6546648830182337,0.09819973245273504,0.8887851445846139,0.22219628614615347,0.9886100419961753,0.29658301259885256,,,,0.3203960185988885,,,False,False,,,-0.016927912871998907,0.02903785189743835,0.08280669494429271
2021-02-26,0.5569782007538445,0.08354673011307667,0.8619579048294654,0.21548947620736636,0.9869725173048064,0.29609175519144193,,,,0.29903620632044303,,,False,False,,,-0.0036830494370082567,0.0880029267320801,0.13177857534444293
2021-02-27,0.5739368227826669,0.08609052341740003,0.8522021973147873,0.21305054932869683,0.9863305461670742,0.2958991638501222,,,,0.29914107274609686,,,False,False,,,-0.021054980834560366,0.04918316165445891,0.19038711086501392
2021-02-28,-0.13751040195032732,-0.020626560292549098,0.7960285701633211,0.19900714254083027,0.9839038860576869,0.29517116581730607,,,,0.17838058224828118,,,False,False,,,0.09862202081458427,0.08011514620590443,0.2374160475331477
2021-03-01,0.29406971773410595,0.04411045766011589,0.8577029001226104,0.2144257250306526,0.9882616370219439,0.29647849110658314,,,,0.2585361826907685,,,False,False,,,-0.02311854531315949,-0.014213999104201291,0.16508611223539704
2021-03-02,0.3462427185167891,0.051936407777518366,0.8312080051340225,0.20780200128350562,0.9878301256072136,0.2963490376821641,,,,0.25973840906102397,,,False,False,,,0.03940326977445596,0.05225156970437017,0.18127481774088494
2021-03-03,0.2281512380364601,0.03422268570546901,0.7944311290681254,0.19860778226703135,0.988007040113556,0.2964021120340668,,,,0.23283046797250037,,,False,False,,,-0.0392314739985824,0.04023486291884071,0.2152761792252813
2021-03-04,0.10663484315886178,0.015995226473829265,0.7260688825360287,0.1815172206340072,0.9850894278195922,0.2955268283458776,,,,0.19751244710783644,,,False,False,,,0.007806245037374371,0.13458465058464153,0.21900608362865337
2021-03-05,0.15572673597680545,0.023359010396520816,0.7691625564244923,0.19229063910612307,0.9802116318645391,0.29406348955936173,,,,0.21564964950264387,,,False,False,,,0.0026766240609816805,0.14563345572903996,0.14057947916083346
2021-03-06,0.029707199607593212,0.004456079941138982,0.7105766428197623,0.17764416070494057,0.9804831558669798,0.2941449467600939,,,,0.18210024064607955,,,False,False,,,0.04274664397265271,0.18188543068847163,0.16403823886813607
2021-03-07,0.28201764558796144,0.042302646838194215,0.6674582938440019,0.16686457346100048,0.9868539241345738,0.29605617724037214,,,,0.20916722029919468,,,False,False,,,0.027533290499148988,0.12261635121415293,0.15579649511739357
2021-03-08,0.29019009094026965,0.04352851364104045,0.6099318879801989,0.15248297199504973,0.986081883822145,0.2958245651466435,,,,0.19601148563609017,,,False,False,,,0.04791067981259056,0.16827095740214304,0.10067728658446362
2021-03-09,0.24037402510780803,0.0360561037661712,0.6357671761792872,0.1589417940448218,0.9888055240650596,0.29664165721951785,,,,0.19499789781099303,,,False,False,,,0.017620457506217546,0.07440734633639723,0.05731144494347218
2021-03-10,0.36264217205841126,0.054396325808761685,0.6780041441536665,0.16950103603841662,0.9896667396483901,0.29690002189451703,,,,0.22389736184717832,,,False,False,,,0.034404929206133694,-0.004411512725063016,0.04029768892882024
2021-03-11,0.16481331412415276,0.024721997118622913,0.7781585201161229,0.1945396300290307,0.989993478241917,0.2969980434725751,,,,0.21926162714765363,,,False,False,,,-0.009544916705265916,-0.015100610733427167,-0.0072975063160818365
2021-03-12,0.12283133554549425,0.018424700331824136,0.8424590481406367,0.21061476203515916,0.9879165692700703,0.2963749707810211,,,,0.2290394623669833,,,False,False,,,0.06932105501197783,0.029556084647577974,-0.05484752992395192
2021-03-13,0.2985757054910236,0.044786355823653534,0.9043548208656864,0.2260887052164216,0.9903962573181567,0.297118877195447,,,,0.27087506104007514,,,False,False,,,-0.03628270003508838,-0.057857871403382166,-0.11190848459977454
2021-03-14,0.4052050909697072,0.06078076364545608,0.8286419491013036,0.2071604872753259,0.9893501196298774,0.29680503588896323,,,,0.26794125092078197,,,False,False,,,-0.05703249762457163,-0.01591193642822719,-0.11302104469332763
2021-03-15,0.6109851739747371,0.09164777609621055,0.7176135593060581,0.17940338982651452,0.9863028066317167,0.295890841989515,,,,0.27105116592272505,,,False,False,,,0.023299079942163736,0.04490731082704502,-0.07753627358592363
2021-03-16,0.6336549653300246,0.09504824479950369,0.8153172001341443,0.20382930003353608,0.9851452914148869,0.29554358742446607,,,,0.29887754483303974,,,False,False,,,0.03536368149804714,0.007922742670351424,-0.0329549259016797
2021-03-17,0.8630779466742454,0.1294616920011368,0.8584656624687732,0.2146164156171933,0.9841185158312252,0.2952355547493676,,,,0.34407810761833013,,,False,False,,,-0.021469126407987926,-0.08198058933372399,-0.05254920945251962
2021-03-18,0.8543294783899859,0.12814942175849786,0.8453862205198188,0.2113465551299547,0.9820624638474168,0.29461873915422504,,,,0.33949597688845257,,,False,False,,,0.0066238020432916045,-0.05736991432163674,-0.032447349577159224
2021-03-19,0.8707814331216489,0.13061721496824732,0.8336738697209592,0.2084184674302398,0.9824312737825586,0.29472938213476757,,,,0.33903568239848714,,,False,False,,,0.0012453901007425383,-0.09867928680350047,-0.006798895950560713
2021-03-20,0.904021754204517,0.13560326313067755,0.8510148379563877,0.21275370948909691,0.9792066217174429,0.29376198651523283,,,,0.3483569726197745,,,False,False,,,-0.012920663354346829,-0.11718128789438209,0.01108889358558729
2021-03-21,0.756424376796811,0.11346365651952164,0.8501324822083108,0.2125331205520777,0.9777899147936868,0.293336974438106,,,,0.32599677707159935,,,False,False,,,-0.05698729031956584,-0.040556351039099936,0.024218870419566718
2021-03-22,0.6005185598161031,0.09007778397241546,0.91636624458102,0.229091561145255,0.9727505963554488,0.2918251789066346,,,,0.3191693451176705,,,False,False,,,0.004763766970365069,0.03205964878220158,0.08574170376225543
2021-03-23,0.4562063625066688,0.06843095437600032,0.8883324532952563,0.22208311332381409,0.9735429276659548,0.29206287829978644,,,,0.2905140676998144,,,False,False,,,-0.03749000062383956,0.0264393903007476,0.08481863289320435
2021-03-24,0.46676898487651747,0.07001534773147762,0.8800819470993996,0.2200204867748499,0.9634502674464461,0.2890350802339338,,,,0.29003583450632753,,,False,False,,,-0.019307830333064713,0.10193973078360696,0.09078314802121845
2021-03-25,0.3146686567278375,0.04720029850917563,0.8620890291546853,0.21552225728867133,0.9640481630674487,0.28921444892023457,,,,0.262722555797847,,,False,False,,,0.07275365551144786,0.14529617431197317,0.1346796824098362
2021-03-26,0.6017988462072067,0.090269826931081,0.9008903012934042,0.22522257532335105,0.9815972561380182,0.29447917684140545,,,,0.31549240225443204,,,False,False,,,0.014385125175395697,0.06751331516845172,0.07459074950400346
2021-03-27,0.4979078322369235,0.07468617483553852,0.9047928455665455,0.22619821139163637,0.982668095767566,0.2948004287302698,,,,0.3008843862271749,,,False,False,,,-0.0007078470878300047,0.05201448873948045,0.0389487888487301
2021-03-28,0.3649881963255797,0.054748229448836956,0.9378569737415902,0.23446424343539754,0.980240488201765,0.2940721464605295,,,,0.2892124728842345,,,False,False,,,0.03330797669244823,0.05687548933147579,0.0031521597457617734
2021-03-29,0.2945212167027987,0.0441781825054198,0.9200889021610239,0.23002222554025598,0.9807234218688147,0.2942170265606444,,,,0.2742004080456758,,,False,False,,,0.01927805915350378,-0.010124494517004923,0.007669756141487127
2021-03-30,0.30342160804996665,0.045513241207494996,0.9170450628037359,0.22926126570093397,0.9765117235360452,0.2929535170608136,,,,0.274774506908429,,,False,False,,,-0.00010247406784769097,-0.009269647572615725,-0.01028196199369591
2021-03-31,0.10477565813111231,0.015716348719666845,0.9168451997342862,0.22921129993357156,0.9812448176916448,0.29437344530749343,,,,0.2449276486532384,,,False,False,,,-0.00034235294017503914,0.006629832373036937,0.017510561273260006
